Run,Success,Crashed,START_X,START_Y,START_Z,START_Vx,START_Vy,START_Vz,START_Phi,START_Theta,START_Psi,START_p,START_q,START_r,RMSE_X,RMSE_Y,RMSE_Z,RMSE_Vx,RMSE_Vy,RMSE_Vz,RMSE_Phi,RMSE_Theta,RMSE_Psi,RMSE_p,RMSE_q,RMSE_r
11,1,0,-1.69035530035125,4.05679351540659,-14.4769253561743,0.167792520154359,-1.07088374136107,0.0775225275024952,0.16652761859125,-0.239749602272148,-0.29589432359989,-0.0615023676422458,-0.0340482364421056,-0.0284048248298592,0.00282980723584455,0.0226843085962862,7.02814179831532e-06,6.82181804028973e-11,1.72576957518562e-14,1.44577281288724e-14,0.00138884969899573,6.80596923884019e-06,1.23570191898632e-15,8.1777632925027e-12,8.15942446613419e-13,1.01225783927514e-13
12,1,0,-0.632188223304305,-3.06981536196185,-13.5997594131905,-2.27737899116391,-3.71416062229579,-1.08219314849025,0.37627084316104,0.076221304737859,0.165079599578598,0.11197929340822,-0.00700561792784052,-0.0768874847913649,0.00282980793334796,0.0226843085952019,7.02814179834853e-06,5.56255067566181e-10,1.817633202425e-12,1.78362492642867e-14,0.00138884969902536,6.80597757288771e-06,1.42892771757394e-15,8.17476480450745e-12,6.64640589700356e-12,1.01492003143425e-13
13,1,0,0.843547910933567,4.67375890194144,-6.27664626926029,3.01784947042962,1.4425202733007,-0.556282518036331,-0.17294649696309,0.551033512979699,0.0669761015948611,-0.0419943175680267,0.0383319193894283,-0.00954229096466601,0.00282980741711456,0.022684308596289,7.02814179831532e-06,9.40638821865565e-11,1.43911358122827e-14,1.48729335312863e-14,0.00138884969899569,6.80597140474026e-06,1.2394110399794e-15,8.17615464117169e-12,1.1243409375044e-12,1.01177870082435e-13
14,1,0,1.3336550886597,-8.39857758136444,-12.0150330307849,0.302831856312894,-3.88815508641564,1.4592946179246,0.312156081366993,0.103306342067782,0.286589825031811,0.00398922255947921,-0.0131068340619191,0.060908288751121,0.00282980750326429,0.0226843085962959,7.02814179831532e-06,1.71158245304005e-10,1.23814193540955e-14,1.50656089553794e-14,0.00138884969899551,6.80597243406347e-06,1.26270913073149e-15,8.21257479636971e-12,2.04535429877917e-12,1.01640229583115e-13
15,1,0,-2.3620468579487,-5.19167401868029,-9.67845919521421,-4.10688869643437,5.39138896549004,-0.14764178287555,0.0512588890442534,-0.352421000203526,-0.226707810126153,-0.112316243766094,-0.0547011755472288,0.0402045475599398,0.00282980683335351,0.0226843085962757,7.02814178055178e-06,4.28626463466287e-10,3.25684406981502e-14,1.75454312440141e-14,0.00138884969899595,6.80596442976959e-06,1.40721339586427e-15,8.17662813744814e-12,5.12169342715601e-12,1.01565534421016e-13
16,1,0,1.60366403722764,4.0028431157748,-20.5373824585551,0.714147690684441,0.279151654860183,2.92457141245341,0.116087470099781,0.301080471885375,-0.327959144605033,-0.139795821019336,-0.0790311665696072,-0.0924849393487264,0.00282980757927652,0.022684308596288,7.02814179831532e-06,2.39315638351748e-10,1.5332899178246e-14,1.52583469002477e-14,0.00138884969899623,6.80597334228552e-06,1.2659551017602e-15,8.04508768224554e-12,2.85958010899608e-12,9.96045358972394e-14
17,1,0,-1.29867972088308,0.578075844422132,-13.9882414744842,-5.62353311431308,-2.45465130824457,2.05055853802303,0.191565910628376,-0.0251310516977225,0.267909477181475,-0.0661730644259814,0.029414470292176,0.0761052168190608,0.00282980609756802,0.0226843085962928,7.02814178055178e-06,1.0872855804766e-09,1.19873519724236e-14,2.0183270840758e-14,0.00138884969899553,6.80595563840406e-06,2.08796123344596e-15,8.1825490321425e-12,1.29913205091843e-11,1.03200118452391e-13
18,1,0,3.21992248269817,4.0753134618775,-9.66948286252977,-3.50594967111107,4.02712272818944,2.31471799424673,0.188440567002568,0.213940798374717,0.253126168683219,0.132045213717744,-0.0406602326364309,0.0963128561253411,0.00282980725041264,0.0226843085960509,7.02814179831532e-06,5.51944495260775e-11,4.04633920497564e-13,1.4628444731893e-14,0.00138884969900203,6.80596941291736e-06,1.24136745195751e-15,8.19455882027776e-12,6.60068523416359e-13,1.01440278240729e-13
19,1,0,-8.73655131834829,-6.61450630983899,-12.5730309268139,-0.160341178551896,-4.79160436526045,-2.0777065160902,0.124328826097024,-0.141019921597508,-0.0903812375972133,0.157728208882592,0.0347723662351473,0.140179628053719,0.00282980617739826,0.0226843085963034,7.02814178055178e-06,1.01581632348141e-09,2.00179390303345e-14,1.98653536496474e-14,0.00138884969899525,6.80595659222659e-06,1.99849573379885e-15,8.17954562230139e-12,1.21375170877505e-11,1.02931956717641e-13
20,1,0,7.94065711149491,-2.11805766712845,-3.4295935263602,-1.8579993580818,-2.87013535111568,-2.0595348457112,0.276300522990499,0.0174781948629291,-0.121248635791697,0.0236804471753248,-0.0249267944393117,-0.0800371150538752,0.00282980836510368,0.0226843085963002,7.02814179831622e-06,9.42782387906244e-10,1.57025086637254e-14,1.79015267994828e-14,0.00138884969899536,6.8059827316926e-06,1.89104705028096e-15,8.17689769539606e-12,1.12647292570409e-11,1.02246289872298e-13
21,1,0,-9.40695729851971,-5.57280098760753,-6.82008158996287,-2.16605159316996,5.78344567987056,-1.89386034623291,-0.108450779399649,-0.648072825026179,0.424188636406118,-0.154652019933877,-0.0323752677844797,0.0507575796104573,0.00282980676065702,0.0226843085962851,7.02814178055178e-06,4.93514431440292e-10,1.88445855044957e-14,1.77870474542326e-14,0.00138884969899591,6.80596356116502e-06,1.45195658870907e-15,8.15035124849352e-12,5.89681948318734e-12,1.01307983253356e-13
22,1,0,-7.21591035611128,-8.10195037470601,-18.3297921766174,0.76781669129272,2.32991880857288,-1.62587329875782,0.0793976073641329,-0.151211696034847,-0.190570899947186,0.0861210125443883,-0.0241740098726007,-0.0592067706055803,0.00282980661773609,0.0226843085962997,7.02814178055178e-06,6.21767680385389e-10,1.55568367378391e-14,1.82780641455551e-14,0.00138884969899522,6.80596185352121e-06,1.56153309713344e-15,8.17330606675729e-12,7.42933298205826e-12,1.01888955842353e-13
23,1,0,-4.71740120606943,8.16307601324318,-2,0.555168921417672,-4.78844665182623,0.0725165045697616,0.246453669012574,0.0891013979259638,0.479221554123483,0.137189127703634,0.204599508937971,0.121264854063347,0.00282980694659419,0.0226843085962794,7.0281417821433e-06,3.27272319332772e-10,2.68228084972009e-14,1.46387254054762e-14,0.00138884969899582,6.80596578279931e-06,1.33494977562936e-15,8.19036627167008e-12,3.9105339299935e-12,1.01593190239057e-13
24,1,0,1.11127846634932,5.74046568651132,-9.3762111701932,-2.57232724859167,-1.72812322449661,-3.3510392683203,0.049353595582869,-0.267176154836406,-0.213625413089108,0.0599714507474605,-0.111486855918161,0.082411807118219,0.0028298073978913,0.0226843085962856,7.02814179831532e-06,7.68817541946991e-11,1.826768991585e-14,1.48043893334634e-14,0.00138884969899568,6.8059711750491e-06,1.23789435264103e-15,8.18571282661738e-12,9.19240812399834e-13,1.01294054437864e-13
25,1,0,7.87834060607816,16.3715111739531,-13.6305671719934,4.94071934335171,3.44426665114596,2.53680470075795,0.0664941158193845,0.149599437485631,0.0420464675222791,0.125970833404456,-0.107293535525519,0.0918377409984206,0.00282981240200114,0.0226843085960218,7.02814179845618e-06,4.55750879917076e-09,4.54910138416451e-13,3.96607385229118e-14,0.00138884969900302,6.80603096715655e-06,7.08698956037936e-15,8.20383376376245e-12,5.44547708611384e-11,1.27256877190605e-13
26,1,0,8.95180283032393,-2.9375020777205,-10.9765831232091,-1.98083534934628,-2.07959894671249,-0.383177027106575,0.576645446875418,-0.195077898395425,0.116304417918397,0.0524148401844959,0.17608443442698,0.150526763125704,0.00282980899289444,0.0226843085962757,7.02814179847498e-06,1.50524977714745e-09,3.30306425306224e-14,2.12150155195731e-14,0.001388849698996,6.80599023285586e-06,2.62810671395801e-15,8.21201022050844e-12,1.79852690927876e-11,1.04502221535087e-13
27,1,0,-2.76134720417605,-2.59608173339523,-17.1524727271126,-2.45830354311486,-3.83967075337119,4.47507281809282,0.137423352590149,0.325130027045514,0.0764381711677108,-0.0297581405893581,-0.0898347517209034,-0.0839682102449621,0.0028298067360501,0.0226843085963045,7.02814178055178e-06,5.15748097521858e-10,2.11488326791847e-14,1.78783768932933e-14,0.00138884969899522,6.80596326716048e-06,1.472838084909e-15,8.17710601477003e-12,6.16248063654905e-12,1.01693659819949e-13
28,1,0,-1.00754253957018,2.45009643804189,-10.864447775288,-2.59321928031685,1.25002364672953,4.55798378740497,0.555118030974287,0.269327179011205,0.0288740948919753,-0.110060049593869,-0.125651536212377,0.0213501844411908,0.0028298065376836,0.022684308179271,7.02814180612789e-06,6.93255863987079e-10,6.93979950658605e-10,9.74335216957521e-13,0.00138884971038383,6.80596089701592e-06,5.20074550464879e-14,2.05388939654871e-11,8.28343328050638e-12,1.08752961524084e-13
29,1,0,5.14617787960846,2.97791180139148,-8.74657787835327,2.32521932125398,3.64327024401136,-2.46179898925355,-0.00335841369349655,-0.122599130886258,-0.659423919634919,-0.00952718319603661,0.0869513472494839,0.0679326705971736,0.00282981174409885,0.0226843085962802,7.02814179862566e-06,3.96903602052674e-09,2.69627995539459e-14,3.57911774687019e-14,0.00138884969899589,6.80602310600346e-06,6.22900586066419e-15,8.18360947474085e-12,4.74233210451269e-11,1.2096672528348e-13
30,1,0,8.78922725527564,-7.35701680167877,-6.19313790586422,-4.4379349527225,5.7551992300998,6.29925551906101,-0.308831177953704,0.514907943612923,0.100880990582287,0.0660980760808024,0.176978279187981,0.0283208053201735,0.00282980803878811,0.0226843085963086,7.0281417987344e-06,6.50645937497944e-10,2.70488976969939e-14,1.76477996408915e-14,0.00138884969899512,6.80597883271698e-06,1.58345377959084e-15,8.16788885180641e-12,7.77434767985644e-12,1.01527846017522e-13
31,1,0,-3.37167266608616,-2.37337422096593,-12.8041479913837,0.71225214019615,1.14132182269273,1.74433134347395,-0.0919312473081663,-0.0704546651295123,0.320203787793612,0.120554100769959,-0.0135385984922487,0.118292216314714,0.00282980722892581,0.0226843085962981,7.02814178195566e-06,7.44147362012968e-11,1.38258156784487e-14,1.41096658378375e-14,0.00138884969899541,6.80596915616939e-06,1.23884075760191e-15,8.17988124494536e-12,8.89823125271294e-13,1.01258939439154e-13
32,1,0,-6.59149770155737,-8.41802124448982,-5.74903358353885,-2.85691566557294,-0.306965738031591,-0.968039461993218,0.0385452686616117,-0.0460110886774435,0.0802451148234108,-0.166046083245385,0.0328682173833585,0.11736551635333,0.00282980539349041,0.0226843085962955,7.02814178193626e-06,1.71742712865208e-09,1.24103580879406e-14,2.15600426613477e-14,0.00138884969899547,6.80594722596092e-06,2.91880182418867e-15,8.20061680424429e-12,2.05205458772729e-11,1.06027332665071e-13
33,1,0,0.0893772452923796,-0.566639122375027,-18.6027349520718,1.08476508124113,-1.08661770107847,0.81501152106566,-0.433604708239675,0.0336024084600076,-0.358761746246735,0.0364008023208197,-0.113445586713214,0.00103186118633852,0.00282980764588334,0.0226843085962931,7.02814179831532e-06,2.98992094857285e-10,1.19569522259654e-14,1.54810000232183e-14,0.00138884969899542,6.80597413813527e-06,1.31002647759765e-15,8.17172431377647e-12,3.57246666035623e-12,1.01166962799158e-13
34,1,0,3.01353921164769,-6.10513859232333,-15.9096604009569,2.87896370272105,2.40545319291064,-1.76856801723757,0.193425145043469,0.133681936747953,-0.279681957747011,0.0964837416636175,-0.0588828308442997,0.0465762561989589,0.00282980884437202,0.0226843085962635,7.02814179832699e-06,1.37183127761322e-09,5.25897386430539e-14,2.0041724885782e-14,0.00138884969899635,6.8059884582045e-06,2.4308561637299e-15,8.20740497352191e-12,1.63911245912577e-11,1.03928082719791e-13
35,1,0,4.71540643480615,-6.27401544850246,-7.9020103764232,0.0189878462819274,4.2058206033679,3.07339100458396,-0.275695172919611,-0.13780503015052,-0.165400335593433,0.0164828648300903,-0.0153480151065143,-0.0205831306131424,0.0028298085768939,0.0226843085963075,7.02814179856685e-06,1.13282873368335e-09,2.53068984462609e-14,1.9512644752113e-14,0.00138884969899516,6.80598526226346e-06,2.13627424241626e-15,8.16852835075851e-12,1.3535330196925e-11,1.02679940851523e-13
36,1,0,7.05807744403041,2.19840217523573,-5.77832096587399,0.624239538778937,-1.6982911809046,1.30600557547569,-0.330271726835906,0.261202105981556,-0.173969735316133,0.00961001995636141,0.0290966385573918,0.051042448741695,0.00282980860310463,0.0226843085962802,7.02814179851265e-06,1.15613263622267e-09,2.59128620671493e-14,1.95476870249192e-14,0.00138884969899584,6.80598557541699e-06,2.15896382434037e-15,8.15937298812996e-12,1.38134905218462e-11,1.02555454804207e-13
37,1,0,6.76579298807471,-10.3889278938937,-17.2018307001936,-7.05624019915522,-4.89266296620847,-0.620131808954151,-0.374379498957335,-0.206767782757305,0.479061181975981,0.0152066745767538,0.117031924781024,0.00861112196240377,0.00282981537486641,0.0226843107109939,7.028141738317e-06,7.22035094112104e-09,3.52022383726594e-09,4.9146750380132e-12,0.00138884964124426,6.8060664898993e-06,2.69303533381475e-13,9.66186546199661e-11,8.62710872225528e-11,2.73759763048603e-13
38,1,0,4.96833855121408,10.1418134361732,-3.16928387356255,-1.05405756053847,-1.25271452386994,-2.0091238796681,-0.099388525565629,0.251547349179167,0.484244549433061,0.0367234794961768,-0.0504535469170949,-0.0150501985059827,0.00282980791834467,0.022684308596272,7.02814179833641e-06,5.4286420722545e-10,3.84690838876015e-14,1.64083261891426e-14,0.00138884969899615,6.80597739360838e-06,1.49015893086646e-15,8.17061594287703e-12,6.48642022425235e-12,1.01425338176607e-13
39,1,0,4.82077147396685,4.87127425148299,-5.94240829104658,0.333128721846047,-0.752176624281688,-1.71199450485233,-0.129382959599326,-0.616122815231468,-0.198451448432063,-0.0736283452791103,-0.0268523045831869,0.070134004556272,0.00282982044063726,0.0226843085962976,7.02814179898314e-06,1.1751993627743e-08,1.21217650290629e-14,8.72662810129271e-14,0.00138884969899565,6.80612702276671e-06,1.81438574559482e-14,8.21672207830946e-12,1.40416725835584e-10,2.24216073834605e-13
40,1,0,7.19031240663042,2.22133003401521,-2,-0.497461305670921,-0.181619415011901,3.40810448764028,0.108494879565059,0.301368113695236,0.133884600232963,-0.0402788604677264,0.117061976702651,-0.106337589118392,0.00282980842804519,0.0226843085962878,7.02814179831532e-06,9.99386950331687e-10,1.58404220097284e-14,1.81627086476815e-14,0.00138884969899565,6.80598348374207e-06,1.96398272587776e-15,8.17249953589645e-12,1.1941185833619e-11,1.02310752693935e-13
41,1,0,0.97412415225892,0.876110956314766,-8.63501206026519,2.01808774807198,-1.52939347863251,-0.362898520321023,0.188479897301739,-0.0559212668624903,0.348603362968746,0.0594451252878808,0.0393148601096267,0.0671467006034364,0.00282980800862245,0.0226843085962916,7.02814179831712e-06,6.23778555203048e-10,1.25687123233285e-14,1.66342904838765e-14,0.00138884969899558,6.80597847228763e-06,1.55439011886064e-15,8.17153060536734e-12,7.45309270725423e-12,1.01540620887368e-13
42,1,0,-0.245064995448705,5.55469892821447,-13.6791587209293,-0.108910545391722,-1.53773790949524,-1.02424880704351,-0.0559403353968377,0.0167476048592401,0.182607897809656,0.0939486412633205,-0.035562007908821,0.0743528301605165,0.00282980743609198,0.0226843085962885,7.02814179831532e-06,1.11078642657293e-10,1.49856596746964e-14,1.48971014480549e-14,0.00138884969899567,6.80597163148763e-06,1.24343980951569e-15,8.17784940371867e-12,1.32766170813587e-12,1.01203331422903e-13
43,1,0,-1.06318192402907,3.53322210999014,-9.9282394608283,0.717253372314867,2.41955579608326,-0.355751012587028,0.181792319179453,-0.194937288349983,-0.216092275167565,-0.0895806653837129,-0.0446680791347983,-0.0128928357675224,0.00282980754442169,0.0226843085962888,7.02814179831532e-06,2.08097206136084e-10,1.44424306373731e-14,1.51658657085927e-14,0.00138884969899557,6.80597292583097e-06,1.27082469012086e-15,8.16584273780349e-12,2.48609243263235e-12,1.01056825005375e-13
44,1,0,3.7886204163271,1.43301717199551,-11.3774485336453,-1.61860911266739,4.85421692339197,-2.57313626688813,0.254200877768019,-0.529296465913534,-0.137040988905453,0.0761363863794603,0.0186169755010557,-0.0768058946203058,0.00282980811164977,0.0226843085947066,7.02814179857249e-06,7.15786187876164e-10,2.64149801267966e-12,1.98704963845826e-14,0.00138884969903893,6.8059797033089e-06,1.52870100224135e-15,8.19265678641152e-12,8.55245767473181e-12,1.01965762533054e-13
45,1,0,-1.03991592323314,-9.66438830773151,-9.19299308766233,-2.23475383911528,0.0489399194755602,5.54633791993449,-0.028772863522352,-0.16911850957059,-0.661785118379186,-0.086758242505376,0.00131726900119183,0.0875674632821695,0.00282980712754586,0.022684308596323,7.02814178055178e-06,1.65242147988717e-10,4.99308495132245e-14,1.67684307278548e-14,0.00138884969899521,6.80596794487696e-06,1.24397276302714e-15,8.07650859070125e-12,1.97461865358097e-12,1.00025748217972e-13
46,1,0,-3.56169356385718,1.16342065984446,-13.6696802830276,-2.49341133046473,-5.50379567208805,-1.29341635628081,0.305398276882324,-0.165678016926602,0.0836289347187218,-0.0544811069341649,-0.0840400742238715,-0.0306228768752267,0.00282980693997946,0.0226843085962906,7.02814178055178e-06,3.3312938991007e-10,1.305011953204e-14,1.72456604948568e-14,0.00138884969899562,6.80596570375155e-06,1.33609981991571e-15,8.17188838854942e-12,3.98057099777642e-12,1.01367082754879e-13
47,1,0,-1.42428139666584,6.14795253719327,-9.70141640435557,-4.58717742732746,-0.350065689698866,-1.55986469193528,0.607558219966664,0.325161041809937,0.178586774669324,0.00516372001051558,0.0408267217939851,0.0738389075081279,0.00282980462689044,0.0226843084980198,7.02814180002666e-06,2.40464424729236e-09,1.63596498541388e-10,2.17347790913725e-13,0.00138884970167915,6.80593806652785e-06,1.57030606323163e-14,9.27389038391347e-12,2.87316540527745e-11,1.12434847879641e-13
48,1,0,1.06402088454627,-0.203044603843805,-12.9311789922992,3.10668841923567,-3.32633316787233,-0.175855018130632,-0.0286951891766979,0.226709709935837,0.0586614655561837,-0.00635693233907128,0.0312561192829373,0.0130996666255801,0.00282980759289281,0.0226843085963082,7.02814179298621e-06,2.5153282916741e-10,2.665419693731e-14,6.29428931898519e-15,0.00138884969899494,6.8059735049748e-06,1.28552807519116e-15,8.17321816904124e-12,3.0053916990767e-12,1.01157586243365e-13
49,1,0,5.93019670654889,3.04795342200498,-15.5617456688321,2.57205769549163,1.33261862941827,4.18232979637688,-0.222515503555229,-0.0508165044054585,0.430182107169953,0.0216246705728969,0.0239286620962479,0.0683831013660974,0.00282981000556741,0.0226843085963288,7.02814179864287e-06,2.4114740298797e-09,5.82295539365255e-14,2.63739749891504e-14,0.00138884969899463,6.80600233281483e-06,3.90561809841997e-15,8.18017498715926e-12,2.88129748162287e-11,1.0884481597594e-13
50,1,0,1.69265319169004,0.107622856696406,-25.3047566093406,0.0767485986825996,0.898147406645736,3.49396592093555,-0.480324415185308,0.159444209009667,0.131646998679511,0.105048489433516,-0.0250469841496282,-0.175698468045392,0.0028298075618137,0.022684308596327,7.02814178232807e-06,2.23708980180771e-10,5.64770563847234e-14,1.26928633773122e-14,0.00138884969899459,6.80597313362609e-06,1.28113182513678e-15,8.17138833824184e-12,2.67295221594692e-12,1.01153159888e-13
51,1,0,3.4485827405244,10.4502108776795,-18.3507056003864,-3.71070130300862,-4.51530010695002,-0.662895043111169,-0.0366353579673416,-0.228246625566468,0.0644207577468055,0.035489155582511,0.194672604537774,-0.0553180489562962,0.00282980747755524,0.022684308596278,7.02814179831532e-06,1.48222842830774e-10,2.9050668026105e-14,1.49970584756234e-14,0.00138884969899591,6.80597212688339e-06,1.25163048598399e-15,8.17258492613643e-12,1.7714743115191e-12,1.01138372093593e-13
52,1,0,3.9175080467778,-3.29834487683608,-10.1888210290745,6.67750105137732,6.65846062351734,2.3298580595106,0.168853286687052,0.108042138790359,-0.199224833085697,-0.0346969683856175,-0.0489366045489585,-0.0361322621919835,0.00282981342079767,0.0226843085954443,7.02814179872612e-06,5.47040804172426e-09,1.41632529123286e-12,4.72394024904642e-14,0.00138884969901879,6.80604314063764e-06,8.4145483404187e-15,8.1678282806677e-12,6.53621985130307e-11,1.36681242409246e-13
53,1,0,-4.57513606059014,-11.2285243121629,-21.7373756614751,-0.769750103110186,1.83090415782195,2.21885935539438,0.433789021867314,0.164379129977488,0.416428562370989,0.0678995915425382,-0.0334214965738655,0.0443699755410132,0.00282980759710746,0.0226843080521654,7.02814180879445e-06,2.55212014498099e-10,9.05508327410871e-10,1.27858335049373e-12,0.00138884971385483,6.80597355532931e-06,6.61061316990372e-14,2.59496334250525e-11,3.04976943638785e-12,1.06313064613197e-13
54,1,0,-3.62969480616657,3.96826930697797,-15.7525792423886,-2.88045347164253,-2.9401090434244,-0.610858427587702,0.0927511414076803,0.284855307280888,-0.300919905129317,-0.00552704990969007,-0.106783018124794,0.0295631388601909,0.00282980598391933,0.0226843085962889,7.02814178055178e-06,1.18933607493605e-09,1.41676648144878e-14,2.06455767087562e-14,0.00138884969899558,6.80595428048768e-06,2.21294022500129e-15,8.17135190168368e-12,1.42104483471445e-11,1.03467773436795e-13
55,1,0,0.632131297166549,9.3924446025667,-14.2477989747096,1.35520421704385,2.36690269040614,-2.06766660727568,-0.185652091942474,-0.51727180336098,-0.163211934918395,-0.0475200724945716,-0.085898826952507,0.143991057528443,0.00282980837055815,0.0226843085964998,7.02814178410443e-06,9.47882124222073e-10,3.42523162015199e-13,9.62610298571513e-15,0.00138884969898987,6.8059827968637e-06,1.92160722510451e-15,8.17714889830952e-12,1.13256509286225e-11,1.02244233852438e-13
56,1,0,-3.17471815991039,0.401202323922929,-6.74574004978303,1.06639167479267,-3.90249296663289,1.13984494964553,0.227260333777521,0.095237367430232,-0.382881112334776,-0.113686036016154,0.0298556107634297,-0.0763683911637382,0.00282980709236649,0.0226843085962964,7.02814178055178e-06,1.966715787293e-10,1.26252652287857e-14,1.68166326859833e-14,0.00138884969899546,6.80596752451747e-06,1.26982659892467e-15,8.17176512828862e-12,2.35026868499227e-12,1.01236815918241e-13
57,1,0,-6.7797298423707,2.19033614766784,-4.47391902989012,3.23948766474992,1.31001031215885,2.08824915730861,0.0879937677294145,0.204889831697015,-0.00831506773236743,-0.0392153732475189,0.137889341327129,-0.172830143475563,0.00282980681838663,0.0226843085962837,7.02814178055178e-06,4.42023702687928e-10,2.06367691555219e-14,1.76040783627524e-14,0.00138884969899579,6.80596425093055e-06,1.41123026836771e-15,8.17856949134289e-12,5.28154439622722e-12,1.01591881301611e-13
