Run,Success,Crashed,START_X,START_Y,START_Z,START_Vx,START_Vy,START_Vz,START_Phi,START_Theta,START_Psi,START_p,START_q,START_r,RMSE_X,RMSE_Y,RMSE_Z,RMSE_Vx,RMSE_Vy,RMSE_Vz,RMSE_Phi,RMSE_Theta,RMSE_Psi,RMSE_p,RMSE_q,RMSE_r
11,1,0,13.7423327793761,-7.56488496764097,-97.830104836132,23.3916258657518,-0.413543188149545,-0.415991307696718,0.086899856292141,0.40415299748488,-0.13854872180791,0.0188830512082817,-0.0195149228045305,0.0689951712019334,0,0.0424089055082168,0.221861389122818,0.0453590417238527,0.0104482005890022,0.21610487544171,2.59752414743336e-07,0.00798772747348358,7.35407768231647e-05,2.35560738810488e-07,0.000613351588497162,1.72548985696008e-05
12,1,0,2.72330187644717,-0.689527788889703,-96.9006218212467,24.9609205158857,0.5535996227121,-0.0927950542185716,-0.195724331188452,0.0430135550111225,0.272452394129441,-0.0417699776399584,-0.00845944605524981,0.0350751197376786,0,0.0170590362440687,0.0866116984210536,0.0185856187787404,0.00408695553347652,0.087319334512017,2.844383198346e-07,0.0033085020025563,3.02645747068999e-05,6.86841048398208e-07,0.000290010102528323,3.00542953427208e-05
13,1,0,-9.60062902563691,3.127228897304,-96.235197911087,26.4943857846589,-0.385117036434286,-0.00356732626437139,0.0162641167585752,0.163232129022204,0.115805723819518,-0.0122254263651387,0.0565443895910379,-0.00177440980517618,0,0.0191821636798865,0.104957419015249,0.0215404758353157,0.00478984715239749,0.102501968820404,1.31962646320223e-07,0.00378103203787405,3.60277210892798e-05,2.00250109275739e-07,0.000273479957993949,1.25750496407839e-05
14,1,0,-4.06348535383301,-2.19209967348464,-95.7069500268225,26.3665115466684,0.444431076941353,0.0346109105196251,0.434032199479812,-0.290709565702162,-0.0725931208872117,-0.00293999338822727,0.00311548069564566,0.0508291260839855,0,0.0462062829443951,0.282389068248033,0.0663854328534534,0.0113898865439584,0.293871445452939,7.94678648045932e-07,0.01129546712221,8.35672753968289e-05,1.1937801399093e-06,0.00100326544823258,5.46084133828078e-05
15,1,0,1.09726759319041,-0.574386259596604,-99.6569876525845,30.2604639987907,-0.344713528961589,0.225406792262209,-0.273148331544977,-0.0137524830505949,-0.164373707289556,-0.0227891656720421,0.00986213093941685,-0.039272667290563,0,0.0457554740018848,0.231902903557195,0.0535976116814727,0.0102054213996403,0.231389153279232,3.79963905134922e-06,0.00877226400096355,0.000145591768421986,7.76439155048899e-06,0.000727167786671833,0.000237983849127608
16,1,0,-4.94487043571593,-7.57929380524485,-111.142552384366,23.9393482518769,0.581372182803179,-0.0909681430776769,-0.0408325957547249,-0.182689559122652,0.276341275263656,-0.00870617080853727,0.0451697845583756,0.0126354904670651,0,0.0241127026076418,0.0472703894445603,0.00943914380532053,0.00563876278595847,0.0448423858364261,3.60158919163806e-07,0.00165904023196747,3.83102490463524e-05,6.59588688170636e-07,0.000129916276670562,5.19693565943214e-05
17,1,0,-1.31526254351827,5.41072225958278,-95.0878295990355,24.219892249978,0.647975392744718,0.890647510751789,-0.011451956199332,-0.0446247293505281,0.0706226811954056,0.0122786270233667,0.0281874534938095,-0.00892179125512805,0,0.0275697942149338,0.0428133037562508,0.0091039189827975,0.00684734985538959,0.0416680616463408,1.47309423579918e-07,0.00158346765317988,5.04018247036789e-05,1.94564846366317e-07,0.000149659317212156,1.70633786824881e-05
18,1,0,3.57556639392843,5.24298656431798,-99.1122572249173,26.0730837937959,-0.627162239158186,-0.586400429154421,-0.255069714994297,-0.217169222180195,-0.0270699476737811,-0.0563711263630812,0.0784024641560897,0.0258057797133529,0,0.0530472702907551,0.126153828119276,0.0319972303747044,0.0137535706801193,0.12983604194127,1.57454802865515e-06,0.00509712513440002,0.000125343981032489,2.33924498633611e-06,0.000532549450393505,0.000133998625383157
19,1,0,-10.3382268131664,-5.7727529070215,-100.535959390637,18,-0.229947271063186,0.545500051686463,-0.0286025005941857,-0.0117356759635292,-0.174810861200683,-0.0193962435577918,-0.0471782164064422,0.0127133735095322,0,0.041142215820331,0.149367467021529,0.0307541928304891,0.0101268145073104,0.144717124405464,2.3806788220399e-07,0.00538056873066122,7.11368057244037e-05,1.97642033200433e-07,0.000428250164349947,1.84095502689433e-05
20,1,0,-2.26103802489265,3.9168298494303,-93.8138167606012,32.5403872700342,-0.0174205618018694,-0.251993666981349,-0.213631612172989,0.0206837368816038,0.167459716734685,-0.0119007173474698,-0.0060499510594697,0.021512946081277,0,0.0117531614556791,0.0807506769618343,0.0160533114202955,0.0025873541906563,0.076901116775295,5.07864441998313e-07,0.00280412762326196,3.65697379758894e-05,8.62845415331491e-07,0.000194306792577276,8.49380674359664e-05
21,1,0,4.31959684793848,-7.08457083488126,-99.0002402069248,26.3707879697386,-0.0755662014690922,0.446392081517209,-0.0635631788551668,-0.144197128581123,0.0481730604966731,0.0160499535875132,-0.00759241508654528,0.0277899340648512,0,0.0270831266169309,0.0626311397246379,0.0128238297785021,0.00668954791041969,0.0617214897485081,6.53282932611676e-08,0.00226405660810844,4.76529631560445e-05,9.71853878176867e-08,0.00015478777086417,1.08988489153429e-05
22,1,0,-7.59011283942904,-5.37458516192978,-115.36082866986,28.64985032038,-0.495511813237778,-0.126562868751666,0.176150018541683,0.00890328284748495,-0.0768700233688643,-0.0296171696594373,-0.00839052514152255,0.0210462076364234,0,0.32830394957982,0.386745224260676,0.134168344501267,0.0795868401294285,0.575431968513274,1.01564207555742e-05,0.0236311823829036,0.000547425777823914,1.79303464493127e-05,0.00225153968000057,0.00036968022273735
23,1,0,-7.58126825513172,-0.341742511407132,-96.0880356739513,18,0.334682565411512,0.341618318862209,-0.153961815464178,-0.262586314082066,0.0755970862997098,0.0282134467950808,0.0202087480349136,0.0266284578825915,0,0.00694801344654082,0.196496857782743,0.043670365956527,0.00171838133091763,0.198403920528931,1.11162626995019e-07,0.00754950920240039,1.2943206767645e-05,2.07644415694894e-07,0.000666466876382297,1.08286820686932e-05
24,1,0,-5.91063516972698,2.91923845052107,-102.90004840942,21.0704296756536,-0.77794824092939,0.550104228147614,0.0305534375112583,0.175163217755667,0.263720676657163,-0.0396971309223957,0.0224455762230987,-0.000445409562954591,0,0.0400249056168953,0.168139381994829,0.0343226930565721,0.00986718488949491,0.164461372462067,2.01221830138274e-07,0.00606514815826918,6.95560781276297e-05,1.937127243821e-07,0.000448271123668238,1.58211472581097e-05
25,1,0,4.57129862504685,5.53847288017014,-95.8976426926686,19.2767171742154,-0.0632426105526057,0.132071452894328,0.551267143893063,0.214085092992169,0.405027270956948,0.014468704821247,0.00739431659994848,0.0214035622488565,0,0.136907099224021,0.367950022176727,0.14749642807853,0.0324361751817346,0.666973048004899,2.19565465577165e-05,0.0279384365790133,0.000464467052761863,4.1062090270276e-05,0.00281537845680873,0.000857487773321174
26,1,0,-2.63888480408093,6.20800625676264,-100.788153414063,18,0.435419077358954,-0.784266651070592,-0.321882852731668,0.0503370077437962,-0.16596530068957,-0.0317905472901382,-0.00565309248530633,-0.017065891061219,0,0.0642673918679507,0.20222112001935,0.0471106268203547,0.018420223142864,0.211234668523544,5.03387248447531e-06,0.00803248499631826,0.00025446276686224,8.87634801815859e-06,0.000638845294552449,0.000331101141221504
27,1,0,-1.11391003967757,1.36033248219027,-105.842654469152,18,-1.04973934981283,-0.195121315029769,0.115939038338305,-0.122568191435432,0.0874981610458764,0.018860507712418,0.0345837335647299,0.0345358113672608,0,0.0143554822389045,0.0832278989553583,0.0171679359793781,0.00347725530852691,0.0828399572353009,1.43566295910145e-07,0.00309220434445893,2.30283329305454e-05,1.9999326621487e-07,0.000250888362616467,1.1881852834168e-05
28,1,0,-3.44420591459078,-4.28418803300277,-99.7580499117013,20.3460261799269,0.726370980494918,0.689922876072218,0.0166044374957796,-0.0745477359089634,0.0891527812663736,-0.0229082710788712,-0.00436390872106399,-0.0185167809851035,0,0.00767210945806962,0.0773807804870481,0.0160014621103621,0.00190814583729501,0.0753749842697904,3.8973569838796e-08,0.00282425591537045,1.40056210590248e-05,5.30053207197226e-08,0.00023900552414796,4.35084073163693e-06
29,1,0,0.527931996334727,5.641752033137,-96.2876097945218,33.0052220816323,-0.457357122527713,0.0899008359622163,-0.171626571548141,0.0671652561536598,0.0568449604853188,0.0452497681182151,0.0383703474438644,0.022801785901177,0,0.190292023550502,0.151907552582814,0.0566586319210194,0.0506014212806793,0.19769010387802,9.10035050230457e-06,0.00823237994151623,0.000528714763426716,1.55067335112314e-05,0.000717360988531848,0.000591808929411889
30,1,0,-2.52536693635705,-2.37996903491694,-110.257807109156,21.8618682344239,-0.775598267430484,0.464912889234735,0.157418221642843,0.0241357130017139,-0.0660446130094365,0.00499388466661363,0.0560264187017014,0.0470930342777971,0,0.0151123621802016,0.0698646022293431,0.0140675156545711,0.0037856342582435,0.0702534286546404,1.13594819080951e-07,0.00258516528089017,2.90509631497667e-05,1.87665841412746e-07,0.000187072204798188,1.18946467240044e-05
31,1,0,-2.24221055675477,0.842056604608329,-105.602483475064,27.8051163529416,0.369531322351494,0.450022352314814,-0.267248004158745,0.0880729420482459,-0.150833910155917,-0.0131442474537281,0.0275067522160804,0.0104093405842874,0,0.0357573840278327,0.190365770316598,0.0440467973129972,0.00846292753920291,0.190965585982039,1.01535112321437e-06,0.00720939105082126,5.51383047455474e-05,1.41455894131759e-06,0.000548976581968193,7.11433904064237e-05
32,1,0,-0.818709184024266,3.03366272767233,-91.8275066054504,20.6355439297832,-0.67505008297161,-0.581120489522528,-0.164807811230833,-0.11714840876206,0.100649851483414,-0.0728071109421175,0.0082366933684587,-0.0271720310506478,0,0.00440114745967856,0.162287626362547,0.0344632355652276,0.00113883733224742,0.157755357650073,1.16873566032555e-07,0.0059182130378373,1.12306178303961e-05,2.39691898637859e-07,0.000495806270673295,1.11207611743523e-05
33,1,0,5.4978097269769,-4.27782147818021,-99.9622118821842,18.4368996183852,-0.340779841254591,-0.130069715195532,-0.0399323242048868,-0.0915971470237318,0.196928730936929,0.0192034824972243,0.0647568591077688,-0.0096795539527413,0,0.00534461917855261,0.130767533309072,0.0270066001813666,0.00132761424417785,0.126592498785336,4.80835646029686e-08,0.00472074253098584,9.81455683425104e-06,8.22153717606653e-08,0.000385805254482528,5.34066715871433e-06
34,1,0,5.33315385436264,-10.4961942549518,-96.8075811529082,27.6002581965997,-0.187089649957061,0.347674163075623,0.153175111383361,0.180398217350488,0.0732674071174473,0.020981274117896,-0.0235276775862065,-0.0382289399397142,0,0.0268926920823623,0.0766812609195942,0.0157437504133533,0.00666365827613697,0.0753408417469521,1.53612676083228e-07,0.00277501068135787,4.84979320582676e-05,1.92235147430254e-07,0.00019571533843225,1.58983951669099e-05
35,1,0,-1.33808362842919,0.932751859506535,-95.2452766408496,19.4663688417241,-0.244738990966229,1.48723693530099,-0.108661643521118,0.335156098133575,0.167752133738203,-0.0194710036014694,-0.00371947645956401,-0.00751054434834121,0,0.00375700715555849,0.234986776001797,0.0479009473560169,0.000958226545007679,0.225791146606748,8.40996432452571e-08,0.00833801428207929,8.46833637890526e-06,1.63249848789813e-07,0.000642584144791177,6.61272676238707e-06
36,1,0,2.36744846049226,6.82820479196238,-108.189018580346,39.1661020547689,0.388894642794187,-0.274450961614908,-0.0219931312894804,0.0522866448184942,0.0516916231049092,0.0419152310258467,0.0380542104845908,-0.0125211046396209,0,0.279559624663529,0.271023757600712,0.0637061599192138,0.0747032744325837,0.258163347810854,4.67564814321555e-06,0.00978201087361855,0.000835291140801466,7.55347125522849e-06,0.000782049577753203,0.00105975508569503
37,1,0,-0.649638152451332,3.66868761887906,-99.3983421484158,32.9543189928177,-0.343386559359609,0.235841431721387,0.0503252539552406,0.242924495813693,-0.234834401695133,2.60893977911088e-05,0.00186732104976609,-0.0817479128066301,0,0.0659934343360579,0.040397406019651,0.0076847710270935,0.0161128149235196,0.040045128674984,7.70223390407177e-07,0.00148812033858233,0.000118658993637065,1.1038024509432e-06,0.000137646456475144,0.00012339472217696
38,1,0,6.24047572277082,14.0461592678254,-101.160924308878,27.0092250282537,-0.23230224494668,0.192158888356132,-0.0662924087221096,-0.0177636517751291,0.282420652176249,-0.0295739019470505,-0.0201021150809662,-0.00264986807104057,0,0.1409974509634,0.0463709191435456,0.00892462736323297,0.0351634977226342,0.0446019564632794,9.09053321610059e-07,0.00163479936891138,0.000269782947558828,1.86135327744062e-06,0.000123875651340277,0.00014529936483729
39,1,0,-0.662357960888665,7.1965483306841,-89.8436854248763,18.1525887296484,-0.32051183399619,0.260237834758019,-0.0664446839521692,0.347818278794575,0.285513219656245,0.0195134404690964,0.01967466327178,-0.0118122704394662,0,0.0334329736821868,0.314387400689803,0.0673502413848911,0.008243851952536,0.306915512601047,2.43828534599645e-07,0.0114531331471589,5.81557875078262e-05,2.55380163399143e-07,0.000914732605212232,1.40749741166405e-05
40,1,0,3.81823685792678,5.63721173018647,-99.2921441636847,38.4969387207911,0.335318954776667,-0.0550556184997014,0.064745128029406,0.19139187958826,-0.0694925717982714,-0.00298320581427781,0.0828433588415051,-0.0165429643845599,0,0.139964949153637,0.0417056271035199,0.015487015814489,0.0341328618208988,0.0709394472070906,3.43933007766604e-06,0.00304685604098446,0.000273765545524114,4.95962791203821e-06,0.000345763718851728,0.00039425035273547
41,1,0,4.73170429209124,4.09080787933493,-92.0551455778058,28.6820839804844,-1.23259877633104,-0.426263971282261,0.0893146785172258,0.0449902093251999,0.342511684399648,0.0490896509612592,0.0173427689141097,0.00289133206597222,0,0.125831257859977,0.0804088575641535,0.0180017580872575,0.0311888261661304,0.0786161659769378,9.379029567446e-07,0.0029651875974523,0.000230027574469922,1.66408007626672e-06,0.000250206131656262,0.000101206137113672
42,1,0,-7.74238932488225,9.3157981656512,-99.3298668909055,18,0.216641198095815,0.0514771099937325,-0.0995441731875582,0.0860555805129015,-0.123484350770798,-0.0470549505540127,-0.0612366755752277,-0.0126993282136708,0,0.0266069465330618,0.156225467248488,0.0318236430569022,0.00654012306377005,0.151079572638204,1.4873682117124e-07,0.00559508736820464,4.55452862823364e-05,1.04545231542215e-07,0.000436462688554646,1.00732386144372e-05
43,1,0,-3.1354700281306,2.20075126357026,-107.513205644546,23.5423518895502,-0.752562729791614,0.904870411337428,-0.0204155644178232,0.21401384108756,0.0863838748107216,0.0317159435504409,-0.0402898379104883,0.0438969686115958,0,0.00728731443323372,0.111799534345549,0.0224673000339928,0.00178041316194415,0.109881738676488,1.08517481373943e-07,0.00402780600088598,1.26925074992494e-05,1.42981785259541e-07,0.000282726249230055,1.06018052581907e-05
44,1,0,7.26266208369625,-10.3840574258155,-100.882440020333,20.4354246596698,0.0782669018463201,-0.425112897153673,0.0487027004570989,0.104212515403472,0.0427111228586172,-0.00413107255301629,-0.0450088258822187,0.00200935015521311,0,0.0330504549538835,0.135374126603426,0.0273168189273668,0.00810853571669791,0.13180130374856,1.60237449956194e-07,0.00485582689886237,5.59276947990825e-05,1.29507656960328e-07,0.000361353701573853,1.05063048561383e-05
45,1,0,-2.60466443636232,-6.39513445889823,-100.2811361575,23.5322380177946,0.0960507792596961,0.496166144495487,0.100573584769385,0.227902261327992,-0.127287880200492,-0.0301793498552833,-0.003313367658604,0.0482832741721326,0,0.0280583956012343,0.148329501284211,0.0302428675446556,0.0069689836052409,0.145614420447757,1.7766529711094e-07,0.00537454036784221,5.09333005112179e-05,2.274368103464e-07,0.000400076098685733,1.5379813400321e-05
46,1,0,6.51840686764722,-0.629060902780184,-102.98436892478,18,0.33592080033175,0.0114221450280587,-0.205562887225407,-0.0583949056881848,-0.319300169079675,0.0150094684322786,-0.00607351758863625,0.0569411022295984,0,0.0711437979780189,0.225129889686285,0.0490133097995257,0.0172379632947218,0.220434036453973,6.93247114042154e-07,0.0082354610690664,0.000112890796168914,8.14765515543915e-07,0.00063602738330085,3.91639949264411e-05
47,1,0,-6.79714010715257,4.85253340984618,-99.2818009475635,25.5782251381079,0.358332007278978,0.5967419310026,-0.18693556974847,0.230191860643313,-0.211185387733202,-0.03749368316136,-0.0234767756912837,0.025707379769824,0,0.0190535645901744,0.166448129401947,0.0347207720058467,0.00471057116753507,0.163662207224039,1.8189560156998e-07,0.00605192856137438,3.42098523840262e-05,3.16855626799006e-07,0.000439979413261427,1.84964095453472e-05
48,1,0,-5.34980346400142,1.67357559763069,-97.9405870237242,26.0788413127408,0.277285348835165,-0.586422844228077,0.175857051692985,0.0198130265570936,0.127417913439438,-0.0343310376044112,0.00181624395933644,0.030633997130429,0,0.0454724304611316,0.096538880635297,0.0211585639487629,0.0109473565549535,0.0952419063523115,4.56879376824882e-07,0.0035557131227551,7.08362676310693e-05,7.56219100882703e-07,0.00026489444941707,3.46599521585176e-05
49,1,0,5.07070520471067,-0.421742053933983,-109.267657881731,18,0.109313813762585,0.397122925360161,0.0808304204720255,-0.106924110192186,0.391721664267936,0.00252540794362842,0.0302121518777882,-0.0145105440620031,0,0.0839274556628822,0.177739136904438,0.0377767138639579,0.0203463362932023,0.173387401913777,7.04969605123681e-07,0.00645704309439197,0.000133647084310041,7.72141637440799e-07,0.000501718103009526,4.62775404202058e-05
50,1,0,-5.5746905296312,3.42626213966465,-94.8116339236026,37.7554806990174,-0.264494246538378,-0.813983366497794,0.282272524338121,0.0461005582191163,-0.196724120910479,-0.0195189196756646,-0.0282340222407718,0.0405266948268489,0,0.383926064892278,9.52742913019504,0.866815128423441,2.48818149632828,4.21493563407342,0.0365100712759017,0.149637487311641,0.106562310491445,0.0138713591350216,0.0819964278410888,0.187268202859972
51,1,0,2.9605263457327,1.21373832242266,-98.7976125766031,19.2494972080709,0.496556063106598,0.173197362259054,-0.0455763983989306,-0.03223848364709,-0.0177561070716433,-0.0309636469340818,0.0258789426937135,0.0485972224383488,0,0.00375128486630246,0.10757960131776,0.0221138929416618,0.000920132492716584,0.104113444089567,1.98318593592598e-08,0.00388162779373435,6.3455109257581e-06,2.33395358319455e-08,0.000317236152808987,1.29173882064017e-06
52,1,0,12.3695014468813,2.51959621345433,-104.112402769153,26.4068730945244,-0.50352626375454,-0.306585780117037,-0.115010808204304,-0.145425951892618,0.066004738935578,-0.0389328011761672,0.0232911169868722,0.0277623521461822,0,0.00127577053909009,0.0870056813679611,0.0177306100032492,0.000617075123682145,0.0838484382267249,1.44538899489495e-07,0.0030884894588237,1.70953547758702e-05,3.2867479044161e-07,0.000225868005992178,2.54299751094168e-05
53,1,0,5.18745927173824,-0.102155963013386,-96.9052345706539,37.6214445750153,0.026496655646281,-0.0889450434170908,0.309356566403063,-0.437868833341913,-0.0796898461351732,0.0848361801721347,-0.0164568521418254,-0.0195591541265403,0,0.0388112930921633,0.196503486578902,0.039261674230496,0.0117169663960363,0.180536667666711,1.37074590549216e-06,0.00667821966502642,0.000184244287183538,2.31269868695861e-06,0.000593966865806004,0.000345146111278612
54,1,0,-6.13233686881819,3.96475181799107,-110.549702159221,19.4042341179583,0.283487546449616,-0.000721449431280174,0.108895397105521,0.0220680881051291,0.118833847793637,-0.0449392930788831,0.00761259745056553,-0.0546835067786488,0,0.0358667091532151,0.111107903591191,0.0226615981584342,0.00890974998568294,0.11032417435961,2.25408205425796e-07,0.00406829045176759,6.54410269625235e-05,3.12958099517087e-07,0.000295663290664108,2.09098311794999e-05
55,1,0,3.91640965418437,-1.55284954360785,-96.7233779421357,21.2377284823048,0.164321701626605,0.527035985714487,-0.345522713187305,-0.325920722338861,-0.319806395269824,0.0296214528313164,0.0141437035504218,-0.0245203413769636,0,0.164890362404639,0.391381458737574,0.138743918640745,0.0396311103651378,0.572193084191154,1.996131919068e-06,0.0236801582044679,0.000247786022030993,2.25897305909283e-06,0.00233235178275811,6.74843519447649e-05
56,1,0,7.49523010642322,0.688974328651822,-107.934106999517,18,-0.692616870512964,0.477443215153574,-0.104915287736631,-0.204533530061791,-0.100724750060337,-0.0291969332317779,0.02977425343842,0.0166620013806633,0,0.023007529882871,0.0790645154669799,0.016563698309643,0.00578546798290893,0.0790023219796444,2.43521192184402e-07,0.00295507646760293,4.50962396285088e-05,3.70464233515182e-07,0.000237076724873277,2.6543342102446e-05
57,1,0,1.51160037473448,2.07888095308949,-99.7851258534765,18.3580273895998,0.270804183127729,-0.410564129359445,-0.18708272364186,-0.187464355229343,0.151765595075763,0.0342451546296271,-0.0613945873181608,-0.00516952413687728,0,0.012044923361577,0.15655407911438,0.0329903741666734,0.00298708859145516,0.152760344634205,1.50020555924731e-07,0.00572940971581981,2.24379811167756e-05,2.19712719055418e-07,0.00048364183160917,1.39360618227517e-05
58,1,0,1.25970873087696,-3.05192312946417,-96.1951009489081,26.7810065157527,-0.0764168384686911,-0.27870543760459,0.118161872061251,0.148230366641253,0.0819095553945286,-0.00836996045876326,0.0321484570639139,-0.0316561319564566,0,0.000514524418502602,0.0919307911864306,0.0188873812296615,0.000181082410289977,0.0899156703110665,6.27408757676424e-08,0.00331291545052705,4.48114343340655e-06,1.37034260825228e-07,0.000235306687455423,7.33827955155381e-06
59,1,0,0.722203031377349,6.98204514090899,-100.948493798024,19.093148764218,0.971719024923657,-0.12346077028744,0.0770770830973811,-0.140256663064838,0.0501973156048617,0.0163020068047862,0.000159230212091818,0.011382700833272,0,0.0433037364789021,0.11279988364693,0.0234342576903074,0.0106529932260472,0.1097252017181,2.507642716839e-07,0.00410058991517072,7.47955108330255e-05,2.1970968250961e-07,0.000335533587447488,2.16836126203649e-05
60,1,0,6.02293358266746,-7.02057916035429,-98.9721822227283,18,0.0142044669591349,0.965257704376166,0.164259356679451,-0.00120854474111676,-0.0590343041227113,0.0184399545017359,0.0368927555684565,0.0005145445869735,0,0.0213697073892541,0.155584030905048,0.0322179145282535,0.00524549683798643,0.150158113100609,1.74656122622572e-07,0.00559429960051035,3.65680402689163e-05,1.73290313602274e-07,0.000454062022958625,1.35271086516114e-05
61,1,0,8.07380633456144,-4.07927480928089,-109.988795621833,19.7626601417968,-0.099652010319236,-0.186380038985221,-0.147894167313198,0.233392067355125,-0.282100579079965,-0.0171676727015913,-0.0338350075780402,-0.0165494884459561,0,0.0568155621966995,0.256950131160475,0.052665997837554,0.0139249561803639,0.24803322378365,3.17815899431749e-07,0.0091284577147154,9.54982963642607e-05,2.98175437315645e-07,0.000668597630359557,1.90177569603134e-05
62,1,0,-3.33081912597045,2.39187341557502,-105.205290665061,19.255386365397,0.0505648030065549,0.541991268432292,-0.323676063602473,0.314116118339424,-0.153305236972642,0.0226101374983585,0.0366367310532129,0.0461846714745754,0,0.000183352669929129,0.247002904222657,0.0509313931994884,0.000146130618287592,0.241620697608484,1.38476410644477e-07,0.00894448125261864,5.55762459982385e-06,2.40795749439656e-07,0.000688505321672885,1.20372626868549e-05
63,1,0,-2.58679482818988,0.12157474855528,-100.811834367768,20.7603723975283,0.135854882004508,0.17932170608953,-0.0614905889709107,0.023101165447884,0.466628048334512,-0.000264105855923079,0.0247942498626521,-0.0161456696023233,0,0.0917943947407146,0.13283265496016,0.0278597543756563,0.022319516031337,0.131220477121456,8.23129942938444e-07,0.00489184743719731,0.000150038011699556,9.16678416868258e-07,0.00038159624122495,7.11449130864219e-05
