Run,Success,Crashed,START_X,START_Y,START_Z,START_Vx,START_Vy,START_Vz,START_Phi,START_Theta,START_Psi,START_p,START_q,START_r,RMSE_X,RMSE_Y,RMSE_Z,RMSE_Vx,RMSE_Vy,RMSE_Vz,RMSE_Phi,RMSE_Theta,RMSE_Psi,RMSE_p,RMSE_q,RMSE_r
11,1,0,0.132183450188479,0.0487203937551093,-0.05,-0.0783313124573286,0.0528529814474763,-0.0293788898289649,0.0158242869108734,0.0114910237867105,-0.0459825021480937,-0.499408470150494,0.0934720325190736,-0.059696772224544,0.028529251110458,0.043961563746016,6.74955349102129e-06,0.00890033418581214,0.000506457766855664,3.4465243406179e-06,0.00140394660581028,0.000316349263314262,2.69920306260294e-08,1.37331728476183e-05,0.000104535158769192,1.21876538222164e-07
12,1,0,-0.0597858854736041,0.0418912708410303,-0.05,-0.0344840360386855,0.033559552064547,0.00754487302595085,-0.0519053354327146,0.0438163136025015,0.0248452315825598,0.218544169467842,-0.155792043191741,-0.15625483010733,0.0195578605778341,0.0521218957975155,6.69680543026406e-06,0.00582577893280925,0.00258247373579186,2.74699189010817e-06,0.00131093613485673,0.000209064070901082,5.84366428757896e-08,2.40327171162478e-05,6.79482044986936e-05,7.02989128299875e-08
13,1,0,0.0313325927526105,0.0667033161268874,-0.05,0.0414058276151768,0.000325463911365875,-0.0117946098568361,0.0341816326002049,0.102862681767646,0.0463167190145544,0.0147544824059598,-0.10027161967965,0.0872229394539081,0.00961072075191627,0.0321889070794942,6.85117265842564e-06,0.00240512349915433,0.0053735343014168,8.10647054394914e-06,0.00155342325283106,8.98805068167954e-05,1.32148247643888e-07,5.54097060051945e-05,2.80768024833614e-05,2.89029484223786e-08
14,1,0,-0.0484104482611851,0.0238445635648528,-0.05,0.0389124095737467,0.0462136465947948,0.0294068957146785,0.0721484700399257,0.0969288636194028,-0.0993614948730066,-0.310438952785639,-0.161031273934595,-0.348704058240691,0.00492675455310257,0.028371336159688,6.88992058536497e-06,0.000769614294121496,0.00718465662824422,1.14004230365014e-05,0.00161039939105824,3.29641104713654e-05,1.71150079241103e-07,7.15761174053283e-05,8.8236745962592e-06,4.35697388762028e-08
15,1,0,-0.0357100057722689,-0.0336400759888822,-0.05,0.0125213002393624,0.0143080950585091,-0.0343084284056217,-0.0425850469959375,0.0415424608371399,-0.01999860673145,-0.239320274864206,0.00179899017225034,0.0356277630713393,0.019937510111958,0.0608660513628136,6.6443527454229e-06,0.0059552344492158,0.00577066447273545,5.86833126163107e-06,0.00121687484922023,0.000213635895221947,1.31612057066168e-07,5.46061318716794e-05,6.96546990473955e-05,8.0119813893133e-08
16,1,0,-0.041102550632454,0.0663561179344313,-0.05,0.0112891069717218,-0.0106421556565789,-0.00220172855061677,0.0239903441449177,-0.0231125599071905,-0.0552368812105856,-0.0271545759265396,0.0225405543566265,0.0889120161950541,0.037515626484982,0.0366530264561422,6.79907967864504e-06,0.0119778088158767,0.00343028224410119,1.10260657556532e-05,0.0014934725061131,0.000423592244915915,7.09175608113217e-08,3.62699434182039e-05,0.000140372863004388,1.99225318957265e-07
17,1,0,-0.00301235294943201,-0.0457364949680039,-0.05,0.0298167812883233,-0.0056764222844319,0.0403512207720556,-0.00470206044901823,-0.000329454905693905,-0.00480981350926094,-0.160786412195121,-0.16178356261315,-0.167764655777598,0.0364499018545881,0.0499814792082653,6.69615815615859e-06,0.0116128653669754,0.00176205016667277,3.12210664042684e-06,0.00133535346964261,0.000410878623687482,5.18695634228756e-08,1.65767169630289e-05,0.000136205755895538,1.73284465246193e-07
18,1,0,0.178482983886684,-0.0200188986216284,-0.05,0.047020582714313,0.0174578168577705,0.0929640150343227,0.0485413750038963,-0.0642436766325289,-0.0171342013290616,0.155621654559113,0.0502978719514097,0.395351185169777,0.0573876356075353,0.0284735199436529,6.85315422620178e-06,0.0187804311285736,0.00711764777390323,2.77853974752212e-05,0.00160811476980063,0.000660947024315953,1.3558860699082e-07,7.00723124393836e-05,0.000221035995417254,3.77756035832774e-07
19,1,0,-0.00478903304637657,-0.155186406853224,-0.05,0.0222041656015813,-0.0455909438404767,0.00247173237693598,0.0564463500094218,0.016136202139152,0.0156890374080883,-0.0344211139490217,-0.0255555355363325,-0.0179892604053638,0.0291084726994525,0.035848244405521,6.80810563125329e-06,0.00909869278362168,0.00381259490659782,8.82738923038113e-06,0.00150511536936357,0.000323231284440956,6.64144881229284e-08,3.45859420317689e-05,0.000106660378649145,1.87119790624802e-07
20,1,0,-0.279898194583242,0.0393275176045361,-0.05,0.0495123576325937,-0.0648816455336012,-0.0760984181018699,0.0325160760325503,-0.0789336979757572,-0.0879332903381395,0.13770232422621,-0.114193814290504,0.217276563980189,0.0503343046720555,0.0360247328581249,6.8079432930112e-06,0.0163681593235036,0.00370629339404378,1.74349193209354e-05,0.00150186191163516,0.00057656754140696,6.16577417227098e-08,3.62003633356713e-05,0.000191322067804734,2.9511235998655e-07
21,1,0,-0.129226441786498,-0.0614352473622596,-0.05,0.0120847605677576,0.0274674573995896,0.0233817158781357,0.0100246652355253,-0.0120325593465828,-0.0303277228189666,0.0838597853541931,-0.067515032547625,0.0735857937447394,0.0327943701855165,0.0411315295146746,6.76148511958604e-06,0.0103620187242928,0.00163651713777121,6.41048558637828e-06,0.00143830731227031,0.000367172386124843,2.59288975723378e-08,1.67451870271494e-05,0.000121087430669623,1.70767102215248e-07
22,1,0,0.108770585526875,-0.2249331898444,-0.05,0.0902240069784646,-0.0316030189715953,0.0658229103598301,0.0812411702053754,-0.0769118484462562,0.00926447066035108,0.60497648236032,-0.037459430043364,0.0848723182671229,0.0648893369140629,0.0229717361658491,6.9165711434212e-06,0.0213489609085197,0.0105888329701144,4.02506756696195e-05,0.00171685412639684,0.000750465424192124,1.86735604093829e-07,9.70400810264486e-05,0.000250915236982838,5.27931401773804e-07
23,1,0,0.0330885119922978,0.126790208092984,-0.05,0.0545257102772304,-0.0473225305167901,-0.0219249571805348,0.0179709923758255,-0.0030579939277993,0.132730964267077,0.0765580713776738,0.0763612471488595,-0.146202041809344,0.0352079938290128,0.0334630804695281,6.82735772444219e-06,0.0111873145665634,0.00477581614568836,1.25440133038637e-05,0.00153522995986463,0.000396090764444349,1.09168821831894e-07,5.15674790997779e-05,0.000131353418891253,1.83407350009183e-07
24,1,0,-0.130750261602475,0.0794142715421655,-0.05,-0.00986318947228036,0.0324576408127242,-0.0415737136079835,0.0469120448808931,-0.0949539269300376,0.082031353823727,0.147742237168693,0.019225645796544,-0.202650446208017,0.0543634390166102,0.0249368758623819,6.90632551709335e-06,0.0177468481267932,0.00907209736589444,3.01948928049848e-05,0.00166990835621584,0.000624723145603063,1.88387375939132e-07,9.1764303473057e-05,0.00020782672943958,3.6266283104234e-07
25,1,0,-0.039753570256193,0.0254294311040492,-0.05,0.060389471803713,-0.0516770806349957,0.0647573377142939,0.144938583096343,-0.025936316091795,0.0245445054629982,-0.11471994843982,-0.299665569936489,0.256654000801339,0.0456985319818578,0.0233311197854327,7.05047515253537e-06,0.014779500923533,0.0170149273214321,4.59590041705037e-05,0.00192189608093199,0.000521425602109521,3.51692648078887e-07,0.000162335091488081,0.000173501089917682,4.14502052941002e-07
26,1,0,0.069413726560036,-0.0510696986674642,-0.05,0.00566936916604342,-0.0114903573832008,-0.0730866420009659,-0.150918767373513,-0.00248539811829586,-0.024214660536539,-0.100643694815158,-0.147649332410188,-0.317167430052227,0.0358806281309873,0.10287685783051,6.37435753363348e-06,0.0114173708290868,0.0205368463675747,7.88125531356858e-06,0.00082982660455558,0.000404325171095649,4.54381464331099e-07,0.000193540557397568,0.000134327941052839,1.94205944348676e-07
27,1,0,-0.0521730614435447,0.0161435878047334,-0.05,-0.0530905437433954,0.0225246869610556,-0.0136399036611903,-0.0053121373823892,-0.0748278124535697,-0.0400243846154589,0.0715825051683513,-0.137869273404357,0.0282110010096682,0.0533934939755886,0.0436550213256671,6.74439578131266e-06,0.0174147594788664,0.000634755002086826,1.4307202422882e-05,0.00140778333425756,0.00061312578845313,1.08667664849947e-08,1.08946999220602e-05,0.000204071349029912,2.75616814757314e-07
28,1,0,0.197790399736349,0.0795266427309762,-0.05,0.0518683366584679,0.118016498247172,0.058769754984627,0.0208256400131046,0.102167143899087,-0.047367696463504,-0.119058017425313,0.352258332788554,0.0792978439637867,0.00939949370329599,0.0329436593386269,6.83264134101668e-06,0.00233115487211418,0.00501763138976207,7.39630268232671e-06,0.00154255005515315,8.74099023744106e-05,1.34299689564456e-07,5.51657649451644e-05,2.77457345943725e-05,1.05369098575817e-08
29,1,0,-0.00421041798190231,0.0458167304241593,-0.05,-0.0132072068015753,-0.0145992573675827,-0.0193399071795676,-0.0290070021405063,-0.0494134787823647,-0.00313364351567382,-0.100301413994188,0.251651223124116,0.0411071691097123,0.0405583184554111,0.0526080062188825,6.68396670974094e-06,0.0130195672549606,0.00275742428864865,3.72215570140221e-06,0.00130555790903732,0.000459936409495992,7.00839165529426e-08,2.54205360850192e-05,0.000152697131165705,1.73277547669148e-07
30,1,0,0.102137655041072,-0.0139830532942445,-0.05,-0.0040775551529624,0.0629123375979178,0.073426700099801,0.00172477918893021,0.0886179484603616,0.0249090890689238,0.0643206570448264,0.382576298439672,0.268027613536537,0.00456952076961312,0.0401588315148107,6.78409454542421e-06,0.000644919949917714,0.00202757600489359,2.21108426614874e-06,0.00144994272004525,2.86222766938189e-05,6.06117352076599e-08,2.37353612703721e-05,7.55278703941153e-06,2.48271601382939e-08
31,1,0,0.0907260215322908,0.0402259582355281,-0.05,-0.0269191000483538,-0.00576077441529791,0.0911000027651497,-0.105845841102416,-0.0333520618518397,-0.00988571369992437,0.0258788768046728,-0.311345802277953,0.0923397067721499,0.0505870397571374,0.0749068830516552,6.52495343423872e-06,0.0164524894831479,0.0107844105834758,4.58894053014854e-06,0.00107502130017389,0.000579733199202599,2.44592163190982e-07,9.98355835057584e-05,0.000193362176852451,1.80966845001577e-07
32,1,0,0.0729731861473931,-0.0940134923399116,-0.05,-0.0129643474797961,-0.0606772416786032,0.0812274833416404,0.0195570639651374,-0.01313666365087,-0.0484567576900349,0.0172194759127726,0.293962287338707,0.0480418282263344,0.032455447767113,0.0443526275000395,6.73078633565771e-06,0.0102445425647347,0.000391555520304651,4.43458394835312e-06,0.00140019563887897,0.000363191265630574,1.27271671769891e-08,3.03549883199507e-06,0.000120275513292559,1.76067139102456e-07
33,1,0,0.0353289379397021,-0.120037556314328,-0.05,0.00830643379459372,0.0388080881960015,-0.0690717701524877,0.0590765513554265,0.129090114803491,-0.081572354804599,-0.36069808941976,-0.0126708574515404,0.132489940211535,0.00153003834596511,0.0357125752220765,6.84088714025266e-06,0.000602104037831368,0.00386368247992444,5.19448008185402e-06,0.00150688360360514,1.54079331009424e-05,9.07897468227886e-08,3.76249099652505e-05,7.30836488766151e-06,2.56721294720959e-08
34,1,0,-0.00816641484397678,-0.0158473290643692,-0.05,0.000324901825064212,-0.0532303900817443,-0.0821957536724836,0.0828097553490134,0.0153212405612527,-0.0621830397499626,0.187786385962327,-0.226434060639923,-0.021252914414571,0.0316453128903317,0.0242496977633669,6.9311712456573e-06,0.00996754480105337,0.00959384922670027,2.12053114939426e-05,0.0016860197762305,0.00035360344565567,1.97765732700172e-07,9.16683421288365e-05,0.000116988602795516,2.36470726389589e-07
35,1,0,0.0740771538878632,-0.0840717625622361,-0.05,-0.0174735401863079,0.00148159783614029,0.0976186730231672,0.0240344159295029,-0.0209079237874985,-0.0118011123294987,-0.0489186019031706,0.228066460336712,-0.0496328241423616,0.0356512616576164,0.0410735618244015,6.75433738953797e-06,0.0113393789879234,0.00166563132033271,7.43158396955639e-06,0.00143914515566579,0.000401360668282791,2.14380210831014e-08,1.58002133229772e-05,0.00013315093882931,1.96193783794752e-07
36,1,0,-0.0791710489836572,0.0240618888246912,-0.05,-0.00473229919174638,0.0396617338903876,0.047971976423156,0.0569205704722056,0.0338856746593792,0.0331202494594595,0.332184384056996,-0.202462650318949,-0.0606169016064486,0.023408492313546,0.0236090987182998,6.92865386333848e-06,0.00714550236670171,0.0100439158890709,1.99158350256557e-05,0.00170006927844912,0.000255103124016273,2.23313573905524e-07,9.88245515137262e-05,8.35033781318014e-05,1.55487933042666e-07
37,1,0,-0.169506465741547,0.091938605903626,-0.05,0.00107656084276341,-0.0149670166871367,-0.0860507921712887,0.00960447031251857,-0.0135995512540286,-0.0709365833570452,-0.202011738097692,-0.132991708335315,-0.0436855191257594,0.0313386918600619,0.043063081174152,6.75997875996555e-06,0.0098639682156345,0.000858349515470203,4.82126530494329e-06,0.00141449548170685,0.00034980739663797,2.6223775412582e-08,1.44158200755439e-05,0.000115112691865683,1.41957581375551e-07
38,1,0,-0.164876308536088,-0.0181990617269511,-0.05,0.030784361486009,-0.0188337135433696,-0.0349017634793009,0.015923813199579,0.0576524097467169,-0.0233843386807848,-0.0814566540039122,-0.250597977741772,-0.17064365244005,0.0153904333115978,0.0425787381921248,6.76831118292293e-06,0.00439696474698142,0.00106911761334455,1.62242180027845e-06,0.00142088571380398,0.000159204214277995,2.30248927720469e-08,1.14464583128037e-05,5.09601782688092e-05,6.57599478564558e-08
39,1,0,0.0605894599514882,-0.0113654524745822,-0.05,0.0382280775494893,0.0334948727717499,0.0187891844387735,0.040141847481005,0.0797687992494935,0.0302024441611004,0.0743463165595825,-0.00749286787133,-0.216815797218985,0.0144995283811861,0.0315354807023474,6.8527239166486e-06,0.00408812608942328,0.00567203791739257,9.15929928513356e-06,0.00156294106071067,0.000148582402312642,1.28840527913479e-07,5.63163660815285e-05,4.79892003770021e-05,7.54064283692394e-08
40,1,0,-0.0504951671475135,0.0325851310815211,-0.05,-0.0555711686331463,0.0234092162054581,0.0161306438095658,0.00523711022720604,0.0157830777440846,0.00124740274682569,-0.00384927727378358,-0.00152854692378437,0.162220522881216,0.0232733472783812,0.0399901648779803,6.77423480144881e-06,0.00710032815571197,0.00207496726308502,4.44497045024918e-06,0.00145175192415283,0.000253472951905348,5.31871687607624e-08,2.48021618642466e-05,8.28735989219303e-05,9.83093883399518e-08
41,1,0,-0.00904323120349482,-0.264114578749155,-0.05,-0.0243074996149798,0.00979848110367668,0.0479861103624901,0.0722736155155359,-0.04929492081042,0.0398389607854055,0.0415249517389068,-0.0363680294101707,0.00431780481061358,0.0454421208358048,0.0313589368572346,6.83492875147052e-06,0.0146921144578003,0.00578709269874236,1.86783453123587e-05,0.00156639318525963,0.000518238130556924,9.79792386977231e-08,5.24828884373859e-05,0.000172312625132509,3.22897346785205e-07
42,1,0,-0.002809110360591,0.0140359128220092,-0.05,0.0118793091336881,-0.0335774362777409,-0.0522500009193837,0.0505674231194959,-0.0115064245111555,0.0740649243129302,-0.161301000489203,-0.103697135278831,0.248059362055639,0.0349888813061563,0.0317843057154171,6.84773346908545e-06,0.0111129784871965,0.00554603236541904,1.3923226674836e-05,0.00155910926643351,0.000393484910737184,1.16976951360685e-07,5.59920743519052e-05,0.00013035281213254,2.03115666179426e-07
43,1,0,0.140760764670967,-0.102900075548343,-0.05,0.0103256115700557,0.0670555652951241,0.0666358287063022,-0.067276929374332,0.0847379634955697,0.0346435866868262,0.0396794396030983,-0.0393704619498316,-0.16859766033652,0.0168137510989636,0.0637185555363855,6.61838960727913e-06,0.00488257935764345,0.00679141837061256,7.28945432381906e-06,0.00118761873665395,0.000176325049082731,1.55398481247525e-07,6.46950619212428e-05,5.75359607341887e-05,7.41232236049338e-08
44,1,0,0.00950178610119537,-0.025673250089509,-0.05,0.115506570273626,0.00950298610265529,-0.00867019970125852,-0.000734547458555492,-0.0320829030769993,0.108479191405064,0.111181677035793,0.0130714571706572,0.196047109008117,0.0437492900189649,0.039912422069651,6.77391311017395e-06,0.0141118974872323,0.0021037173207205,1.15141823248329e-05,0.00145287284874531,0.000498085701235714,4.07932177797113e-08,2.4737080405325e-05,0.000165814294589337,2.28190372959482e-07
45,1,0,-0.00331279378266079,-0.00977477054142015,-0.05,-0.0278309946873171,-0.0307749503040896,0.0802276604798841,0.0402383268369113,0.00455182601676682,0.0892400358410189,0.00412488590590363,0.0506220217603179,-0.24781916196283,0.0282809824243435,0.0338244206987633,6.81539848637486e-06,0.0088151171303959,0.00464960587173276,1.00396837307039e-05,0.00153105162009012,0.000313303996282612,9.55704851780691e-08,4.56643628308952e-05,0.00010322712758525,1.61539355216632e-07
46,1,0,0.0475273556943476,-0.144731903766646,-0.05,-0.0494139996585906,0.0474689761315984,0.0175611987273225,-0.0456725563441489,-0.0208458899542635,0.0134269514493976,0.0384016858842258,-0.298702731177901,-0.210443989299081,0.0436665930335963,0.0600322075779341,6.63048620764538e-06,0.0140841757380156,0.00544904221832663,3.00803821021401e-06,0.00122637742142885,0.000497076569913656,1.39907404515174e-07,5.25668919752147e-05,0.000165301666375427,1.95088381595771e-07
47,1,0,-0.177291365049391,-0.00724916421726656,-0.05,-0.0860557423684133,0.0350940614712854,-0.0502733997376733,-0.0579323729178639,0.0937534973077587,0.113222169644232,-0.142990901711214,-0.00646637327323201,0.342608828970374,0.0074540718150517,0.0611410560110616,6.65948425344781e-06,0.0033629230173845,0.00587926097678298,7.06786968756052e-06,0.00121340998801706,0.000111486192416524,1.23031317197023e-07,5.58714487170084e-05,4.03676172390884e-05,9.99411103816531e-08
48,1,0,-0.0540266370876539,0.171750379274666,-0.05,0.0409904140756508,0.00277604168711289,-0.0176562667607467,0.0886530893602527,0.0372305121436335,-0.0331314422479922,0.0685436851889119,-0.153233200348919,0.0259958814550448,0.0249257261950476,0.0211133793384766,6.99697161172291e-06,0.00766469664593589,0.0132139944441851,2.8050358698487e-05,0.00180100363225993,0.000273301657460129,3.00438669507423e-07,0.000131460857400906,8.98560463033797e-05,1.7429338740839e-07
49,1,0,0.153187809545981,0.0531847761199806,-0.05,-0.0379833557905648,0.0173992070352376,-0.0348901350012545,0.105731074287155,-0.093917887982806,-0.0345317346939815,0.134644007728621,-0.143176531170195,0.00312207669964798,0.069310587895416,0.0212120880130434,6.99756683202964e-06,0.0228628623341986,0.0143694021699169,5.300666813353e-05,0.00183749790437859,0.000803205201985406,2.81174228902596e-07,0.000138478819168228,0.000268351024579756,5.7362626394715e-07
50,1,0,0.0654535223497822,0.125769876644798,-0.05,-0.0463539995272467,-0.00849388331006301,-0.0235836243801571,-0.0059812515093562,0.0193462884391839,-0.0323906202409812,0.139646433076161,0.0744725101849665,-0.082437268366638,0.0255431025541158,0.0397093584283319,6.77961936354156e-06,0.00787711404598506,0.00217694057508423,5.15581771764387e-06,0.00145487902364411,0.000280644346988871,5.90771577543366e-08,2.735060164001e-05,9.23626294528437e-05,1.0821679665723e-07
51,1,0,0.0275951780444099,0.0984227099146242,-0.05,0.0496553718455184,0.033410456126427,-0.00324992121374908,-0.0324682885564358,0.011734071987199,-0.0244068340955519,-0.0579600946543443,0.161410633484695,0.25255359693016,0.0284122199133486,0.048836536547026,6.71391610822084e-06,0.00886006926942301,0.00136648192405553,9.68609414316975e-07,0.00134735447273709,0.000314941462432075,4.11060803479236e-08,1.66409244429269e-05,0.000104006890966605,1.04407475185453e-07
52,1,0,0.0595832107488619,0.205327055626149,-0.05,-0.0764625170836045,0.00113437876008151,0.0047642405054976,0.0845364012246763,0.0262466019072058,-0.0169562338016577,0.0967290461542166,0.11212753552876,0.0318740954444433,0.0219950311662451,0.0210989940783096,6.9992432512183e-06,0.00665988599607789,0.0134510651641703,2.79811589182269e-05,0.00180844678835808,0.000238273396763545,3.11220545812228e-07,0.000134662124377737,7.81486245851938e-05,1.46278707805298e-07
53,1,0,-0.20274763751347,0.102308094200517,-0.05,-0.174577090867805,0.00547448175841475,-0.0775665737695515,-0.0185935639162764,0.0732282984506372,-0.0268854858696235,0.334610971247126,0.135858272661035,-0.0430145313037434,0.00560471552838789,0.0400980313081345,6.7865206509419e-06,0.00271050625920847,0.0020313240813446,2.47856710276948e-06,0.00145025118644367,8.8877545799727e-05,7.24289525816496e-08,2.57611434999026e-05,3.3124662628819e-05,8.52018730815388e-08
54,1,0,-0.0903531653890764,-0.0495902258159414,-0.05,0.018724739307565,-0.118526604959057,0.0307531003837481,0.014632752230682,0.0428756757592223,0.107207191844744,-0.0565040486265768,-0.17113691466768,0.205885002439084,0.0187222591019879,0.0453870363104923,6.73618075276543e-06,0.00553974310538928,1.85976597434895e-05,7.2115514940575e-07,0.00138788064946246,0.000199083620910292,8.28662814030562e-09,1.55155579367667e-06,6.46028580895765e-05,8.69045020784068e-08
55,1,0,0.0894582753187195,-0.0142930623055069,-0.05,-0.0296735264662208,0.0124458599163797,-0.056489117210564,0.00346070592349791,-0.0334016536523428,-0.0428988480583005,0.168939759593939,0.00529690146612773,0.235810828529392,0.0438707249723909,0.0404438674176349,6.77440407614241e-06,0.0141538207997157,0.00190036528640333,1.12766265589544e-05,0.00144643687828593,0.000499539328340259,2.99798298274769e-08,2.05826607904572e-05,0.000166260251441644,2.33959863194398e-07
56,1,0,-0.108637426271259,0.0240265039071171,-0.05,-0.0523090639397515,0.0309358822343,0.0652517103945064,0.0535898677040256,-0.110761166106532,0.0356952400218595,0.00152005531620352,0.0583417018091239,-0.0955415508506898,0.0578454910369771,0.0274743195776963,6.86395364330957e-06,0.0189385393470817,0.00762592990174106,2.91077606116824e-05,0.00162416229294062,0.000666197768195685,1.49571451448292e-07,7.61002377617236e-05,0.000221738878273612,3.79664501533965e-07
57,1,0,-0.165098434299889,0.0892793278479994,-0.05,-0.025352777496646,-0.0164895574711951,0.00841768991244863,0.132823397379191,0.120094011159151,-0.0690449241810967,-0.0827521220706951,0.17233066753051,-0.361811367251919,0.0136410790210131,0.0224869021564933,7.05745801770938e-06,0.00550065262811043,0.0162207218501126,3.48245102161946e-05,0.00189693155474635,0.000186004697628235,3.8557306990393e-07,0.000157271318555251,6.54113572177048e-05,1.67066510304954e-07
58,1,0,0.124402611998341,-0.0315239580949814,-0.05,0.0699646999467166,-0.0439940697717063,-0.0461236227676036,0.121181852391216,0.0307882993699115,-0.0162193954284323,-0.180286254263111,0.192571031106806,0.0597092724244059,0.0280470803424231,0.0216276249337921,6.9784447170596e-06,0.0087337480837665,0.0120461092553942,2.59281499068156e-05,0.00176383971301179,0.000310693992701321,2.54746281145476e-07,0.000115424377900089,0.000102984352435599,2.31325775246948e-07
59,1,0,-0.226399322247932,-0.0903285816684825,-0.05,0.148501447511225,-0.00058831479743461,-0.0999769534401547,-0.046496372973519,-0.0219860381182969,0.0363680376907087,-0.028405703948714,0.0177284684013365,-0.00311688951484769,0.0361444632267933,0.0602942179012752,6.64375869742955e-06,0.0115094598034731,0.00555519576057123,1.89751152843341e-06,0.00122315982360705,0.000407259831382339,1.3577987269411e-07,5.29903638989048e-05,0.000134651141055116,1.51705582455401e-07
