Run,Success,Crashed,START_X,START_Y,START_Z,START_Vx,START_Vy,START_Vz,START_Phi,START_Theta,START_Psi,START_p,START_q,START_r,RMSE_X,RMSE_Y,RMSE_Z,RMSE_Vx,RMSE_Vy,RMSE_Vz,RMSE_Phi,RMSE_Theta,RMSE_Psi,RMSE_p,RMSE_q,RMSE_r
25,1,0,3.77621464756998,-1.12119451102231,-10.0148885908573,20.3431315171988,0.351500898923378,-0.405854954717685,0.057979416544743,-0.19769508069784,0.0154510053757442,0,0,0,0,0.000144496030631042,0.00758482188510881,0.00148324408627711,0.00167562239402678,0.00379821075438822,1.30175436438563e-06,0.000116998084627791,6.75847766216493e-05,3.49175165564393e-06,1.21803237147923e-05,0.000181439652904721
26,1,0,7.89858520141612,0.605195960759778,-7.95660548056275,23.6405117377921,-0.630050624457867,0.644176570451251,0.260272911725243,0.0605381351676258,0.067021460301085,0,0,0,0,0.00168688349865458,0.00961609938520758,0.00193072956582623,0.00341644347288826,0.00490604592058201,2.95157212020396e-06,0.000153234271252128,0.000137643677131093,6.79206425863116e-06,1.62513669300942e-05,0.000391468908590909
27,1,0,1.63175106969997,-6.96220038714231,-9.33564992204868,28.6386095583514,-0.615996422212859,0.549275570234987,-0.151816806675494,-0.0178206530662596,-0.151317792371283,0,0,0,0,0.00708482731896885,0.00251207480395797,0.000557911136941049,0.00525184479500994,0.00136928458157549,4.58717646462961e-06,4.51270814759755e-05,0.000201622420652759,1.06306395224782e-05,5.165480743619e-06,0.000642660617453988
28,0,1,-1.64067823447952,4.81709205136533,-14.5205349638815,27.1353353574022,-0.0995137887030723,0.107228802586587,-0.0731307189733545,0.212326692084505,0.265781422448796,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29,0,1,0.31105601695663,-9.65080663379537,-9.68847114163049,31.8751437315748,0.0788750571988498,-0.181567918718784,-0.017647468394087,-0.523698849610412,-0.0384625502152057,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30,1,0,-2.32312157284756,-1.9494236683381,-10.3157010134187,18.0720932101995,-0.792761371206293,0.296361799900542,-0.121103883108749,-0.0850606940516729,0.123668585818671,0,0,0,0,0.00075595179620877,0.017852325471108,0.00358117794529153,0.00115345511461131,0.00911470295246239,8.70218656844897e-07,0.000284396789876153,4.61993406523797e-05,2.39450549971636e-06,3.00564072460956e-05,0.000120428631398986
31,1,0,-1.59421953875989,3.50369010654972,-8.8222476457508,23.4663597296758,-0.057270766170131,-0.494745318428235,0.108255753158978,0.177401913628629,0.121327666226708,0,0,0,0,0.00247214328114796,0.0229884632613826,0.00473771094843606,0.00155929370939947,0.0119689244972588,1.17834067967384e-06,0.000378622759032278,6.44818324209569e-05,3.21681485896745e-06,4.07188206413726e-05,0.000159399181997144
32,1,0,1.86909592041045,-3.5009924853885,-18.2745859524951,22.4368984413683,0.621730797473133,0.309684524327348,-0.0755507983602621,-0.169172053272335,-0.183032836054659,0,0,0,0,0.00365340964148487,0.00018833792236992,7.73667219371406e-05,0.00505410976060427,0.000153200345199385,4.22605341819329e-06,6.79615197511012e-06,0.000203331441426732,1.07612432554947e-05,1.07651695549189e-06,0.000604419802648668
33,1,0,-4.52186066083109,-1.27078204247003,-11.9507994706766,20.9458281026654,-0.552286229685644,-0.0347222249166675,0.0369944100867093,-0.0312562006872593,-0.321857162081283,0,0,0,0,0.00416372754144733,0.0186910838041023,0.00378830792325508,0.00218102360336949,0.00960735332663896,1.57181688609376e-06,0.000301439138184489,8.21945242528721e-05,4.22558885014768e-06,3.21266615441262e-05,0.000211609311020108
34,1,0,-8.23521603518901,2.06069657155269,-11.828392245235,19.3959979019065,1.19914513860362,0.548800653033185,0.109592591400828,-0.0029129813770327,-0.0248564295613226,0,0,0,0,0.00106445528988741,0.0130187922945989,0.00263635994018469,0.00172428502982248,0.00669075814614687,1.30009112450241e-06,0.000209792128020614,6.73968416787802e-05,3.40546605448545e-06,2.23161855849125e-05,0.000172696579655691
35,0,1,10.4941138798363,-4.64249658711634,-5.8347327452942,27.6223624703118,0.304421241746911,-0.0434147554477496,0.314749103538459,0.190753616695345,-0.266352259306952,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
36,1,0,1.5830854101429,2.90352865329915,-10.8694684983155,25.9436084826742,0.652108625894271,0.112106866125364,0.296739964593499,-0.157921843143841,-0.0804291121112441,0,0,0,0,0.00408940991207894,0.00504824856879978,0.0010912593642222,0.00744443791612511,0.00273957494749453,6.15742578409162e-06,8.84005683024335e-05,0.000299999359717264,1.58609151280289e-05,9.61411288593445e-06,0.000884006984967061
37,1,0,-1.31827016295995,2.36460879882955,-7.93541400308368,29.6934535108869,0.301731918215633,0.161614473551904,0.122137054073862,0.233957516615029,0.141826486758982,0,0,0,0,0.00330871833450516,0.015785078120813,0.00327490415819853,0.00270992923217412,0.00825197062583411,2.37021187372764e-06,0.000261989106863078,0.000111243568550851,5.68516691402549e-06,2.83320253273397e-05,0.000327163277769246
38,0,1,-8.16428069427311,-4.38360013541145,-19.6377959095352,34.4275135978622,-0.168300662205609,-0.0418177860331271,-0.309887669345232,-0.134970266011617,0.165334524889445,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39,1,0,-5.38451759061258,8.74411208499125,-17.4307985404993,18.7976627264047,0.214967506926656,-0.760801260015047,-0.431426964721254,0.0872021942455826,-0.209301312121887,0,0,0,0,0.00349217134450182,0.0429406319325246,0.00878281258411325,0.00579699185053593,0.022181172775652,5.17936552493391e-06,0.000699726181062383,0.000235125578834255,1.21032555742911e-05,7.53772519501481e-05,0.000698210744808128
