Run,Success,Crashed,START_X,START_Y,START_Z,START_Vx,START_Vy,START_Vz,START_Phi,START_Theta,START_Psi,START_p,START_q,START_r,RMSE_X,RMSE_Y,RMSE_Z,RMSE_Vx,RMSE_Vy,RMSE_Vz,RMSE_Phi,RMSE_Theta,RMSE_Psi,RMSE_p,RMSE_q,RMSE_r
11,1,0,-1.45861997782704,-4.57572929284384,-98.9483726556789,25.4455470265075,-0.518391850242284,0.921720756842845,-0.279517548361813,-0.0650849423057814,0.116487911541707,0,-0,-0,0,0.0412793713365817,0.0320718159705288,0.00744816559455735,0.0103207531310394,0.0337103424522215,4.9630400993896e-07,0.00133734276611619,8.28376593509913e-05,8.68121435698395e-07,0.000162631536368798,6.49488809338878e-05
12,1,0,8.93724821601676,1.74814138621055,-104.758213548347,26.4281573411748,-0.790875691491016,-0.783477152666891,0.0818489121197629,-0.256487026954136,-0.0531949382636536,0,-0,0,0,0.00765774968119123,0.109230049250694,0.0224074661514714,0.00180568001827896,0.105435460635689,1.0198766596486e-07,0.00388055797090266,1.52341223400061e-05,2.51799604504582e-07,0.000279992821509238,1.93058877020297e-05
13,1,0,5.81091252660857,-8.12242402763011,-95.0743319068572,18,-0.566338996466136,0.960246776694768,0.141435545673009,0.283557469969168,0.1749993810538,0,0,-0,0,0.0210958691652496,0.244873524591683,0.0495312113475143,0.00517943173386479,0.234161935031568,1.41592685454275e-07,0.00862460462061644,3.58381746588455e-05,1.17401232327093e-07,0.000657143124454795,7.65256197737818e-06
14,1,0,2.58364356885566,-2.17598043783403,-99.7031493344666,30.5973968625959,0.801720459708577,-0.245499551758064,-0.13212684635723,-0.0298076511538058,0.101822788579375,-0,-0,0,0,0.00426895061692014,0.0833588068609465,0.0167889635897754,0.00114473902228934,0.080495897067797,2.60330510522192e-07,0.00296943322123095,2.17390489501217e-05,4.44690189538067e-07,0.000226558951700155,4.73103229347084e-05
15,1,0,-3.41596647544202,4.51126194163499,-96.5699174186769,23.7854251831118,0.897272503588407,-0.917566206507562,0.204117658987414,-0.00397498479366703,-0.177178942104365,0,-0,0,0,0.0203472614690417,0.069003198170771,0.0145156918125752,0.00490973642280453,0.0677016188301651,1.79934103719722e-07,0.00255149120278457,3.20941431201604e-05,3.27368845596294e-07,0.000221755341164428,1.44914847827547e-05
16,1,0,3.13451442792357,-9.49521983413387,-103.760465480467,24.9564352843097,-0.234180948193481,0.256312155614668,-0.271642461229529,0.142787086869854,-0.224326057484963,-0,-0,0,0,0.0646285769457069,0.307235587433653,0.06801197474779,0.0163648606799757,0.302984972694274,2.21231406888664e-06,0.0113379389481556,0.000136401652295948,3.14021734715992e-06,0.000873774814495585,0.000147817439769427
17,1,0,-2.18188437292964,6.72665775403427,-105.062576452319,24.4901596390651,0.786880202768189,-0.264244493687081,0.11000512727806,0.114324881589299,0.0697908226596104,-0,-0,0,0,0.0448922221101997,0.114028124556716,0.0234715759206302,0.0110867645520827,0.112640354183384,2.24270828067378e-07,0.00415094511800863,7.89363269875461e-05,2.42072210173897e-07,0.00029441944155112,2.05789088426922e-05
18,1,0,-1.8711950968331,-2.04472632863132,-90.2561418756611,28.6110005917082,0.171719225236991,-0.466751171911876,0.0766128940386734,-0.234761439751817,0.107671397030354,0,0,0,0,0.0362606774071108,0.0435406594983608,0.0112364475254445,0.00876364033782946,0.0523920713880162,8.30108233259101e-07,0.00211390254141755,6.61159745300803e-05,1.12836274929052e-06,0.000235625082336346,9.45687397912323e-05
19,1,0,-3.96492065514745,9.08560044764073,-100.126749152991,22.4382872164013,0.81873442591367,-0.938060315090384,-0.162091682730179,-0.00975339164824635,0.184034225000527,0,0,-0,0,0.0454283957780299,0.121590821979875,0.0255792083296461,0.0112161745881474,0.119898798569363,2.39277701747688e-07,0.00449752368582518,7.97563984517816e-05,3.33514331470811e-07,0.000373320952975679,2.43535883642927e-05
20,1,0,-15.8452291518824,-8.08032454574304,-99.6295166905871,25.0080713356831,0.569093725094053,0.264044758741058,0.113747174735124,0.0566894097492547,-0.0494750751310995,0,0,-0,0,0.021997962036384,0.0419529775664244,0.00868675075571754,0.00551501412568417,0.0414364969023516,1.50381387816311e-07,0.00153863385487511,4.25539774180112e-05,2.65476629777366e-07,0.000116044654218621,1.74971373297628e-05
