Run,Success,Crashed,START_X,START_Y,START_Z,START_Vx,START_Vy,START_Vz,START_Phi,START_Theta,START_Psi,START_p,START_q,START_r,RMSE_X,RMSE_Y,RMSE_Z,RMSE_Vx,RMSE_Vy,RMSE_Vz,RMSE_Phi,RMSE_Theta,RMSE_Psi,RMSE_p,RMSE_q,RMSE_r
58,1,0,1.07526282030317,-0.608925099492889,-0.05,-0.25093019039341,0.476865763325058,0.855100948153548,0.049867995202038,-0.0718828761928144,-0.00358186747548772,0.0054893097161576,0.00127123486575798,-0.00923180430070975,0.00475428540377232,0.0450436835571374,7.03087172389414e-06,0.000876969030266637,0.000157739220848691,2.84332896492733e-07,0.00139261886444157,4.12193244347802e-05,3.24119117719634e-09,1.81551757857163e-06,1.04780477268305e-05,1.35745598733002e-08
59,1,0,-1.75580928112659,1.2069411019908,-0.05,0.530786797499185,0.361641969080283,-0.188895568309745,-0.0688273497538372,0.0305540318463719,-0.0450960097920562,-0.00418430159558441,0.0218112098622774,0.0167820363946591,0.00213218280850713,0.0443836319872221,7.03587849459347e-06,0.000279012341265291,0.000484627598245333,6.93360846173999e-07,0.0014003862823997,9.91035090030128e-06,1.45609294089594e-08,5.57354400661901e-06,3.33369276120856e-06,9.61679825596321e-09
60,1,0,-0.329117427257171,0.36623112119932,-0.05,-0.331406462664527,-0.392101350106579,-0.0990504253757055,-0.0673850595863738,0.098873340808396,0.0263820921275948,-0.0133057598954686,-0.00012203968962478,0.0167634203369358,0.00219087852466928,0.0458964519911847,7.02410985948558e-06,0.000237416231228581,0.000254409942224825,3.50605303946508e-07,0.00138284004971858,9.96467131726402e-06,7.06213199512061e-09,2.92727503967617e-06,2.83671406283698e-06,1.50716254709673e-09
61,1,0,-0.173769568760611,-0.229854953030913,-0.05,0.38889566022159,0.738266790718481,0.434378615071996,0.00711006189773089,0.0277784939944226,0.00121578966783961,-0.00782401561622295,-0.0114923175614756,-0.013704080095287,0.00336395589084748,0.0447435152127856,7.03313317083263e-06,0.000338625993399264,0.000306546747313289,4.46503655029583e-07,0.00139612944552504,2.33616239224647e-05,8.40674360989097e-09,3.52625581499427e-06,4.04598565539528e-06,2.88260252509284e-09
62,1,0,-0.847028813671617,0.0108747626049782,-0.05,-0.794202317804679,-0.0640174897081595,-0.75661178930274,-0.0140526955475176,-0.0481849931647878,0.00763555081467694,0.0169846427977041,-0.0293207823091077,-0.0130663010063088,0.00214665167385349,0.045471310466966,7.02736786071762e-06,0.000268260440991243,4.93315136647414e-05,6.76430667802205e-08,0.00138768102213272,9.90136184813972e-06,1.02738175902913e-09,5.6749293887501e-07,3.20523764375241e-06,4.09455633477923e-09
63,1,0,-0.749003481045381,-0.460701953807004,-0.05,-0.0969116919802086,-0.464515641454448,-0.128139666597308,0.0520070569319664,0.00754187939293463,-0.0261307227744913,0.00533074567367423,0.00949286153313009,-0.0310080498826567,0.00244950901861448,0.0458433669574844,7.02453964109691e-06,8.18542859558418e-05,0.000228707352799008,3.16689941019621e-07,0.00138343942483815,1.18345071627965e-05,6.54060737959906e-09,2.63051445988612e-06,9.78016770995376e-07,8.4827486791388e-10
64,1,0,-0.174848269227147,1.9867119808402,-0.05,0.0286786642543267,0.0873923773894137,0.78814547973686,-0.0630898024707988,0.0446660685966289,-0.016091164457834,0.00432866013310131,0.0105183855638804,-0.00362529796931114,0.00291211723457311,0.0437779843554386,7.04079148846084e-06,0.000143377990136958,0.00078512091534048,1.13914491303701e-06,0.00140766542261382,1.74435640511229e-05,2.26375108082097e-08,9.02599763476304e-06,1.71313681855412e-06,5.1107924489816e-09
65,1,0,-0.636006444596399,0.642017069009662,-0.05,-0.061530635439101,0.054347164307365,0.298230045346089,0.0471918617898516,-0.0129971155238686,-0.0509595601282639,0.00743740156539702,0.0228739596091534,-0.0108208641585089,0.00269081701042838,0.0443925865653153,7.03585815405662e-06,4.08935684660946e-05,0.000480553858648878,6.86795621770242e-07,0.00140027927747695,1.46278200824819e-05,1.39436861662244e-08,5.52769376151284e-06,4.88624950147802e-07,3.98799170832856e-09
66,1,0,0.499438632924441,1.41430374219146,-0.05,-0.0364093718914283,0.165282193520589,-0.0551407810621195,-0.04841985225425,-0.0419339990146501,-0.0644413904650482,-0.00293420162384357,0.031466019611161,0.00407903961082539,0.00408089956886745,0.0441911778088467,7.03755268181548e-06,0.000622247674713793,0.000576988962096049,8.60786225257908e-07,0.00140267799917322,3.26462789093556e-05,1.58238159888606e-08,6.63527710969521e-06,7.43469956633238e-06,5.3181477781081e-09
67,1,0,1.62806745904632,-0.89801125295981,-0.05,-0.249741252193791,0.867151496228162,-0.679479021458739,-0.0682653234692051,0.104542646880275,0.0515515898606488,0.00410516763203357,0.00111104902410486,0.0194704265405102,0.00385590207365798,0.0458384127537031,7.02467676223904e-06,0.000536153000048079,0.000226085483449502,2.862447672825e-07,0.00138349602452897,2.97645448487803e-05,7.41067272341132e-09,2.60164123306471e-06,6.40602416364019e-06,1.12993715766207e-08
68,1,0,0.650068541852529,0.752064294874495,-0.05,0.718092815046376,0.642924459172624,0.119802079791512,-0.0706513509229203,0.0717496553335355,-0.052439912684036,-0.0435153704641622,0.00663603076460784,0.00260030018668614,0.00438986234948178,0.0445010445033029,7.03511055119575e-06,0.000740064325119831,0.000423227816977772,6.48338674664192e-07,0.00139898775419958,3.65951703968461e-05,1.11659951422829e-08,4.86714277719428e-06,8.84234563222152e-06,8.79869403456902e-09
69,1,0,-0.588447210176034,0.149175094656146,-0.05,0.692625875413476,0.172438111186911,-0.143756724211456,0.00548189712977257,-0.0868642203389836,-0.0779602475565828,-0.0186605982854451,-0.0199716041746143,0.0385278171123296,0.00423418437497674,0.0450771818425319,7.03057755346601e-06,0.000682329525637786,0.000142112057768053,2.39933038469589e-07,0.001392230384166,3.46278591562206e-05,3.08482352571477e-09,1.63518661479612e-06,8.1525468909513e-06,1.0371757947075e-08
70,1,0,0.570934482531882,0.988219199794623,-0.05,-0.144649556645377,-0.365920939272802,0.398533220617952,0.0214383829958795,-0.0222096171468168,-0.0938670055230568,0.0364499507554383,0.0352624005650857,-0.01868124839498,0.00379483180531985,0.0446502338947104,7.0338957065326e-06,0.000511960117197423,0.000351719736476783,5.23516903639251e-07,0.00139722705964615,2.89720099389471e-05,9.44945487646859e-09,4.04623530355785e-06,6.11698417186251e-06,5.47634090534205e-09
71,1,0,1.24784427004022,-0.294729363208237,-0.05,-0.309674440112734,-0.519165341528077,-0.22869707363951,0.00870781551702022,-0.0751275667357686,0.00600744501510629,-0.0268145914688715,-0.00299501285418638,-0.0167054018179273,0.00499980293727173,0.0461122046862924,7.02266198879552e-06,0.000966825841493409,0.000354013636282765,4.13782963885417e-07,0.00138040350795708,4.42960638447088e-05,1.17820343822791e-08,4.0717871734852e-06,1.15516334443284e-05,1.97453017398108e-08
72,1,0,1.25511609924359,-0.702545955496468,-0.05,-0.112644023752097,0.213751149429976,-0.103842396819397,-0.0302274593516528,-0.092461795413865,-0.0206338286783265,0.0199142219221019,0.00730982554501477,-0.0202350480634301,0.00552845617554948,0.0460290416773902,7.02332730449683e-06,0.00115842729191492,0.000313122720902771,3.31284859624718e-07,0.00138133810924605,5.08806262852292e-05,1.0885861687745e-08,3.60227958933127e-06,1.38408258530764e-05,2.26128737188193e-08
73,1,0,0.95571984124606,-0.138257836822747,-0.05,0.3699025116022,0.0758741661555767,-1.15998447321641,-0.0558344136413774,0.083612872919507,-0.00995463632016877,-0.0106773957611944,0.00475555681166504,0.0100241763987607,0.0039929289423605,0.0458077676389647,7.02492019350799e-06,0.000589637320832435,0.000211342848583592,2.61465741228009e-07,0.00138384398075836,3.15332711792077e-05,7.06273072855807e-09,2.43123936213702e-06,7.0450538427732e-06,1.20724941498146e-08
74,1,0,-0.726979015276445,0.305987857787319,-0.05,-0.633724124039408,-0.341676125085363,-0.312793691199075,0.00987391700823661,0.100352604707522,0.0312312857890143,-0.0159063960793914,-0.029295225258198,-0.0136784100987775,0.00190182413058915,0.0453274111536818,7.02843519531933e-06,0.000560491663273685,2.04610975645026e-05,4.23445996831789e-08,0.00138933524093422,1.42295184918394e-05,1.460663107719e-09,2.35757337141166e-07,6.69684100604638e-06,9.80323417843215e-09
75,1,0,1.49394676863718,0.521545246651574,-0.05,-0.543698318682391,0.666358618045167,-0.422841769874329,-0.00191489589700812,-0.0367448557252183,-0.000676191257686259,-0.0119649352207629,-0.0129563447546549,-0.0129602901741538,0.00460876792128641,0.0441260839375735,7.03810378698288e-06,0.000821461278910833,0.000606894538192066,9.25719953584378e-07,0.00140345246603098,3.93615247056566e-05,1.63826094887811e-08,6.97940147332951e-06,9.81487063230067e-06,8.53031327351083e-09
76,1,0,2.03433896219134,-2.005902065685,-0.05,0.511553579309631,-0.231632929387125,0.275576096588597,0.0541617753310229,-0.0768014236621511,0.0387761706800109,-0.00444579025415511,-0.0179873439128145,-0.000556844332051159,0.00796907187333955,0.0473528518980462,7.0135242073929e-06,0.00201892829271327,0.000911701792845756,9.50813418036752e-07,0.00136664304650785,8.07492285833126e-05,2.95285609969493e-08,1.04823865203441e-05,2.4121403430669e-05,4.20475477110241e-08
77,1,0,-0.092055716367563,0.30797289626581,-0.05,0.201823947657964,-0.152708655141823,0.374189672772653,0.0161155467153968,0.066712887340313,0.0745518162770767,-0.00856194448789845,-0.00482754989674895,0.0186772113426836,0.00300255231812711,0.0450746223953495,7.03051614324141e-06,0.000184259185970579,0.000143725048751983,2.06853439711995e-07,0.0013922603348083,1.86235599854321e-05,3.90454955233175e-09,1.65380999539604e-06,2.20158496916147e-06,1.77148300561742e-09
78,1,0,2.02725005576552,1.29741936454102,-0.05,-0.000461859782079365,0.105828547832976,0.804726999411698,-0.0587775696169131,-0.0128774577589305,-0.0414611943100977,0.0243834109765174,-0.0218240607875169,-0.00909670678300026,0.00603074381007856,0.0443208360613149,7.03663855312443e-06,0.0013378515143333,0.000505129105354019,8.53494240733193e-07,0.00140111773788626,5.70828451178801e-05,1.26032538635946e-08,5.80877222200788e-06,1.59845169345536e-05,1.85154241001965e-08
79,1,0,0.0604559331495937,0.330186347694674,-0.05,-0.198490572670318,-0.508139497413529,-0.165600715673337,-0.0170573248377031,-0.0620540785761304,-0.0700690038681235,0.00355885857836606,0.0121226348937768,0.0093154525044235,0.00348067556818365,0.0456888336727517,7.02579823192926e-06,0.000386468870681919,0.000154432312288972,1.98949227440822e-07,0.00138519563679024,2.48879869692512e-05,5.09542390360332e-09,1.77663890367277e-06,4.61761288253177e-06,8.08787194824267e-09
80,1,0,-0.000136632683466218,-0.626459925050282,-0.05,-0.829402601941835,-0.5046143854906,-0.310624303557099,-0.0155787241246524,0.0127293518497069,0.0115575609288685,0.0142850963889706,0.00594202250546855,-0.0244530539232933,0.00239381379074546,0.0465656992488235,7.0190612041876e-06,0.000112427778484521,0.000572382991052566,7.78994920555744e-07,0.00137534840223831,1.12830834143945e-05,1.65145031381066e-08,6.58246359290188e-06,1.34332642483294e-06,3.73371585576367e-09
81,1,0,0.776807839581386,-1.08395375074793,-0.05,-0.24138199538106,-0.374652116423216,0.309040388983777,-0.0931434627876619,0.0301161412177506,-0.0400412974016508,-0.0155235990557092,-0.0238673958310903,-0.0151776600019015,0.0036792074010762,0.0477772926863231,7.0101459066093e-06,0.000462374953048851,0.00112288179493916,1.47014281212354e-06,0.00136211408695049,2.74282335038479e-05,3.33865995679099e-08,1.29085787806354e-05,5.52454060668391e-06,1.84960437826126e-08
82,1,0,-1.27224920122547,-0.948765216952005,-0.05,0.565843787666608,-0.117760508940592,-0.553720328536916,0.0594484538269731,0.0293655730377412,0.0175582777390468,-0.0103304084083684,0.0109336951835292,-0.0120940884590337,0.00247642636760519,0.0458631823065903,7.0243904225464e-06,6.74720039680294e-05,0.000238390320355081,3.29861128443521e-07,0.00138321475326768,1.21182312610276e-05,6.84433125604601e-09,2.74223240608246e-06,8.06172958293703e-07,1.18328230730468e-09
83,1,0,-0.831883445902439,-0.652078924289142,-0.05,-0.250048700215268,0.241269109074556,0.43013080865189,-0.106900770894528,-0.0263529997781537,-0.0778052959495814,0.0203140206597622,0.0273434932850401,-0.0120290810552162,0.00242304474538793,0.0464729026886075,7.01976168252101e-06,9.628074677569e-05,0.000528786846318323,7.21157235611964e-07,0.00137637857420456,1.15661894062853e-05,1.52741601789672e-08,6.08288810305797e-06,1.15039015228529e-06,3.58237965179437e-09
84,1,0,0.83134109891738,0.517213432841927,-0.05,0.177405913159253,0.444527062159908,0.360121991663048,0.0107867023819206,-0.0397998788202886,0.0779355313799726,-0.0178923974153232,-0.00185292024854217,-0.00634068361351463,0.00479970964768303,0.0442171783476582,7.03738831673986e-06,0.000892073134729141,0.000560735282177758,8.66480180883697e-07,0.00140236024705899,4.17665548584724e-05,1.49284214564492e-08,6.44878227428939e-06,1.0658526202139e-05,1.01931278244882e-08
85,1,0,0.990124509505463,1.1781544997144,-0.05,0.643829041524401,0.7013044611052,-0.71138509469382,0.0188772395381368,0.00046025944516585,-0.0330545916760474,0.00317540821483715,-0.00550938518658198,-0.0216388408035703,0.00545767933650479,0.043153012083447,7.04601387316705e-06,0.00112935616988966,0.00107998188231217,1.67595473228673e-06,0.00141527573743178,4.99468249479817e-05,2.96317519904161e-08,1.24163292135583e-05,1.34935639157741e-05,9.73856212939254e-09
86,1,0,-0.806501412295758,-0.966586385286642,-0.05,-0.450298217567336,-0.0671394618473774,0.0984335088082581,-0.0515313572896671,-0.0813651655603597,-0.0553362631443166,0.0105647393523175,0.0150364183520516,-0.0248801422106729,0.0025611099832586,0.0467323996411525,7.01782452255037e-06,2.33235848399104e-05,0.000650389177321214,8.81478529193153e-07,0.00137350534266098,1.30655363192315e-05,1.89209442221495e-08,7.47951353511985e-06,2.78675725796128e-07,5.9821165500432e-09
87,1,0,0.347897725142758,-0.456158693418142,-0.05,-0.467959116657344,0.139786827177806,-0.697025221486707,-0.0723528334891583,-0.0202578039416275,-0.121732677052065,-0.0142580905650186,-0.0235090532544317,-0.0312396175329413,0.00317744620232168,0.0461686381599117,7.0221178439352e-06,0.000260181637694469,0.000384544546132854,5.19424192079328e-07,0.00137977466070231,2.09145633520019e-05,1.16059397769477e-08,4.42348420368394e-06,3.10871299788372e-06,8.14731154778476e-09
88,1,0,-0.89313765557464,0.0337859248536907,-0.05,-0.161336321258755,1.09525196125798,-0.0898819090239946,-0.0469696369692292,0.0366738363432176,0.031982671881159,-0.0166189870948332,-0.0021927093984352,-0.02066171557563,0.00217333092047257,0.0445462245735059,7.03459496676111e-06,0.000249451526900132,0.000404056256189443,5.75622643767423e-07,0.00139845625698011,9.92676875818768e-06,1.21678154496566e-08,4.64696675190505e-06,2.98049916896765e-06,8.30505019618168e-09
89,1,0,-0.380896919321729,-0.33015041745413,-0.05,1.04802749388389,0.335259612267088,-0.595017191855362,-0.0761004743958235,-0.0378520326009259,0.0175953334527662,0.0325645734368063,-0.0108559954636917,-0.00314803833902761,0.00451313483392785,0.0458397251925742,7.02470855291184e-06,0.000787164952656677,0.000225812652224742,2.61434376465068e-07,0.00138348102662179,3.81712364882654e-05,7.78621690397431e-09,2.59829777230186e-06,9.40509349329043e-06,1.5555104829499e-08
90,1,0,-1.59471381203814,1.20094008564289,-0.05,0.292702544904616,0.437526344867753,0.364471581855959,-0.109486461461941,0.0585653304230052,-0.00365387723438014,-0.0108017030875879,-0.00809587381545638,0.0189340093223411,0.00202312981948322,0.0445424284175856,7.03460585107833e-06,0.000371607187721162,0.000405816000239434,5.81494728143471e-07,0.00139850215449648,1.05503134902859e-05,1.24043252822894e-08,4.66629633922044e-06,4.44002944879039e-06,1.04371083573647e-08
91,1,0,1.90048637004566,1.01349704752652,-0.05,0.90454029830247,-0.272882238669622,-0.764653416640131,-0.0206811703770922,-0.0567348486218561,-0.0582176517257567,-0.00663070637613047,-0.0262234990061478,-0.0158689818346939,0.00824713557277293,0.0448130710759153,7.03289936582162e-06,0.00211691240164283,0.000262535479123721,6.81640913420877e-07,0.0013953063107615,8.41419120686437e-05,4.35065800087776e-09,3.02122495818164e-06,2.52920160901065e-05,3.41118038530749e-08
92,1,0,-0.113871241400422,0.109069613995177,-0.05,-0.39758688453214,-0.134432643256655,-0.0164015212057224,-0.0189412491539866,0.0366084765076791,-0.047609563539692,0.00790558285047465,0.026203616188867,0.0291306189512904,0.0025419168045165,0.0454847790836966,7.02730085174662e-06,3.32153066453489e-05,5.59005415656391e-05,7.82494045295633e-08,0.00138752668777042,1.28445754964978e-05,1.58092832331973e-09,6.43283802016093e-07,3.96863675298932e-07,1.43006788170261e-11
93,1,0,-0.524919503097185,0.500162809416939,-0.05,-0.490004995652438,0.234220939123168,-0.836058780883537,-0.0903359648350335,-0.0482103970738462,-0.0960793955194908,0.0087302495999069,0.00123314248882983,0.0172459788377307,0.00256255377346073,0.0453336495147226,7.02847076233508e-06,2.26052425172953e-05,1.74396368343078e-05,2.40972841617775e-08,0.00138926431226864,1.30823189910598e-05,5.3848011269513e-10,2.0061908319738e-07,2.70087207553794e-07,5.41705101049055e-10
94,1,0,0.307158812498049,0.650276925674108,-0.05,-0.493476533748102,0.433695791363751,-0.013835456373936,-0.0344531695349861,0.0595968994133216,0.0390516141158216,-0.00327387605333602,0.00482768801563548,-0.00656389897343583,0.00268833536008356,0.0445637865179932,7.03450170396607e-06,3.96594568964379e-05,0.000395076184959264,5.62545413932062e-07,0.00139824850283896,1.45969939291764e-05,1.14512106508137e-08,4.54410705535928e-06,4.7387197402885e-07,3.16731275970175e-09
95,1,0,-0.846927271520776,0.209437564475894,-0.05,-0.135690663897797,-0.194966614709303,0.181087458367256,-0.0249766547678127,-0.0171213376386648,0.0872686569347273,-0.0396525566650443,-0.0133697084249863,-0.0221657922149216,0.00250092914942205,0.0454759904711344,7.02736527389824e-06,5.45014356621709e-05,5.16192206706608e-05,7.24675844748477e-08,0.0013876275147092,1.23843665588832e-05,1.4240065298415e-09,5.94149139957558e-07,6.51191982291311e-07,4.1801534725583e-10
96,1,0,2.03686014195579,-0.256581530311038,-0.05,0.818827330506465,0.0892633737186383,0.0308632554445696,-0.0616516498161349,-0.0562002121611286,-0.00370973429875478,-0.0108774958533366,0.036084472902603,-0.0199417902310368,0.00829059613507179,0.0460054338970719,7.02368397920057e-06,0.00213221583480226,0.00029628081421553,1.37739583973955e-07,0.00138159952285344,8.46718889639764e-05,1.18793531798196e-08,3.40946325946997e-06,2.54748294398691e-05,3.89293601315028e-08
97,1,0,1.39133829440482,0.4248438533663,-0.05,-0.170390900001295,-0.51719859390029,-0.373932115364089,-0.0355229558384053,-0.0706893752333764,0.0798339137156444,-0.0142155385851226,-0.0212446473583896,0.000295555155325464,0.0054454210787203,0.0457105569344471,7.02575688692059e-06,0.00112877245913091,0.00016267733867017,1.31755520009022e-07,0.00138494773198996,4.98541896682485e-05,6.47173276234411e-09,1.87170690369653e-06,1.3486515544994e-05,2.07858541528941e-08
98,1,0,0.0200704097374678,-1.38335633031329,-0.05,-0.237255607970739,0.121642767145396,0.643355481158521,-0.0183813672741701,0.0482737508734494,-0.0847593975623126,-0.00709060542527684,0.0030018790797555,-0.0422081927054142,0.00279032485218725,0.0466597575122222,7.01838664026416e-06,8.79481793206204e-05,0.00061647269480006,8.34827659559481e-07,0.00137430686162095,1.5879394475344e-05,1.80955924287232e-08,7.08931542688504e-06,1.05082591643932e-06,7.48954702162683e-09
99,1,0,0.224569489727849,-0.62362702038777,-0.05,-0.555829081080565,0.587638153097979,0.147189650706601,-0.0394407510731648,-0.0192810354586406,-0.0754690770674843,-0.0183783481158545,0.0238343225530179,0.0350079908048251,0.00302197494361823,0.0455992636564394,7.02645487968907e-06,0.000192752000465025,0.000111183264334334,1.49368788240692e-07,0.00138621654801793,1.8876802714056e-05,3.53955075234708e-09,1.27984393433442e-06,2.30305749987913e-06,4.37563789088303e-09
100,1,0,0.759063898304553,-0.736999827873865,-0.05,0.171715817855363,-0.271307726462418,-0.352442839587394,0.0517478074378437,0.104377158234849,0.0144308187424032,0.0171532267219161,-0.0121508246223636,-0.00467702676071579,0.00349463838074819,0.0458907970338382,7.02425312705277e-06,0.000392097854987519,0.000251492189461378,3.31592300557821e-07,0.00138290232757831,2.50698119756308e-05,7.92481021805817e-09,2.89268478590564e-06,4.68485777408306e-06,9.08610707375412e-09
101,1,0,-0.338808916910739,1.32635987485696,-0.05,-0.223783820351579,0.0117372757452718,0.302201449689679,-0.022513871770985,-0.048593934910383,-0.0115524156550832,-0.0125219406445104,-0.00948786497990428,0.0152605457701225,0.00302702475453032,0.0442582673247123,7.03695057520489e-06,0.000194957004825116,0.000546957401241813,7.88389191586282e-07,0.00140188103072841,1.8942700348005e-05,1.56281448864445e-08,6.29017103938677e-06,2.32941548643033e-06,1.9156042293279e-09
102,1,0,-0.111479342918598,0.821241156242143,-0.05,-0.681066822729199,-0.0487121869825152,-0.621584827838836,-0.000692170489795694,-0.061473816791486,0.0168425070306453,0.0144907920401094,-0.0074562612951037,0.00287707998325151,0.0028494096196522,0.044638056860413,7.0339279890091e-06,0.000115524282784929,0.000358904150735875,5.12099638309739e-07,0.001397371875606,1.6637062574554e-05,1.02804903001426e-08,4.12877638123164e-06,1.38033129748673e-06,1.49719423837791e-09
103,1,0,0.857477687377858,0.655078284644623,-0.05,0.0232458664528082,-0.827880923329989,-0.224348815092521,-0.104253435393639,-0.0196389896042313,0.0461655615798084,0.00826758582288782,0.0423527838616867,-0.00336678038125191,0.0044766396713156,0.0466476772433953,7.0185851553827e-06,0.000772012605198672,0.00060613238589206,7.74649413513999e-07,0.00137443449763374,3.7687678802028e-05,1.88327089055074e-08,6.97268579111797e-06,9.22405120394159e-06,1.88113002526565e-08
104,1,0,0.7074758595408,0.108718425462351,-0.05,-0.468726052037232,0.0156265071490567,-0.285065377182746,-0.0482804545374253,-0.0315651600322598,-0.0104994528291162,0.046138801275765,-0.00923057336852993,-0.0120735193338528,0.00367166962690811,0.0455374144046365,7.02697492216327e-06,0.000463613796448302,8.13441633968685e-05,9.2708042047243e-08,0.00138692408717268,2.7379543149227e-05,3.08630503422307e-09,9.36216321248987e-07,5.53933901889381e-06,8.71256154467393e-09
105,1,0,-0.723683028811159,-0.00132457452854355,-0.05,0.57384032867254,-0.580457074784198,-1.22732088399782,-0.00448273886903761,0.0521716952255675,-0.126423567758028,0.0134523470062698,0.0218281362135757,0.00304115366307,0.00267064659136244,0.045993033095735,7.02341577268833e-06,3.10943541822971e-05,0.000300480634897981,4.13299595602127e-07,0.00138174876323568,1.43785746421242e-05,8.80748271265909e-09,3.4558776916625e-06,3.71525609622901e-07,3.47300744128594e-09
106,1,0,-1.95966468219177,0.0200229699568301,-0.05,0.282146386342044,0.41595772943157,0.354493749513214,0.0383959675587383,0.0589262965786845,-0.0627468195062608,0.0180547420011275,-0.0306664963405142,0.000932276203265632,0.00191330748563977,0.0446388397186624,7.03382136665754e-06,0.000519662731824622,0.000357304090718654,5.1796229411046e-07,0.00139736065407665,1.32263159119729e-05,1.12333581892594e-08,4.11045161582906e-06,6.20900354338071e-06,1.2553098802478e-08
107,1,0,0.326884502954326,1.09570414104607,-0.05,-0.48916426670808,0.0909551564923237,0.667599082155122,0.0206143867764089,0.0395614612753939,-0.00166208241287084,-0.0103910748908837,0.0175769363469645,0.0105703825930487,0.00287043433509006,0.0440829028574513,7.03833928811567e-06,0.000124824710388124,0.000633915530996135,9.1392078592994e-07,0.00140398198428398,1.69064333942553e-05,1.82732947534109e-08,7.28991480035462e-06,1.49145337961317e-06,3.99383601580083e-09
108,1,0,1.08841220278404,-0.453739989209922,-0.05,0.0273587752372574,0.522919541836994,-0.532470082186698,0.0296395837296682,0.0248010018192243,0.0812932879988154,0.0343511021311723,0.0228505007450327,-0.0196427838228107,0.00421485634504952,0.0449529454628231,7.03154602728496e-06,0.000674501760599498,0.000202519654883647,3.2470817058411e-07,0.00139367582297217,3.43745759949801e-05,4.8573643722613e-09,2.32996080051383e-06,8.05900976833548e-06,9.6689027145991e-09
109,1,0,-1.63646998096681,-1.34177011500342,-0.05,0.362343931765137,-0.264856010025446,-0.535961675625544,-0.00985154146064417,-0.00546250089676081,-0.071298287648775,0.000435524335117719,-0.0190222570348117,-0.0145815712144561,0.00221694790523553,0.0470840119304928,7.01516931492647e-06,0.000217839259062162,0.000812835663962959,1.09317796638176e-06,0.00136964368983106,1.00171516284101e-05,2.33612859587172e-08,9.34544322990897e-06,2.60280494808994e-06,4.36527893304694e-09
110,1,0,0.902890478779243,-0.535226828470334,-0.05,-0.34927321322862,0.749991899604805,0.513839435874444,0.0227692794072648,0.0163292559375911,-0.04752018625392,-0.0118915830449676,0.0137058725176822,0.00105117989460742,0.00373607931081109,0.044894732947754,7.0319710047655e-06,0.000489261101588937,0.000231921592943252,3.50001269307064e-07,0.00139435655889285,2.8216614059627e-05,6.00052995118061e-09,2.66824325084017e-06,5.84577229296767e-06,6.19558570427838e-09
111,1,0,-0.541121663702899,2.07072416625635,-0.05,-0.294804466756418,-0.334081154168201,-0.247334146733465,-0.124933445454236,0.0273946007807919,0.0553604166689678,0.00937168014110271,-0.0209733446718501,-0.0217151325151486,0.00239172433234751,0.0447604311355332,7.03292813009788e-06,0.00011382160671703,0.000298218982236651,4.21577444846749e-07,0.00139593313591497,1.12650268837468e-05,8.86010225984805e-09,3.42957426773964e-06,1.35996521012276e-06,4.86271255805015e-09
112,1,0,0.871988697211799,-0.63854524947183,-0.05,0.577108382871012,-0.567081206258732,0.26834091825953,-0.0504478393432858,-0.0279838834499087,-0.0354759257533926,0.0218576143281396,0.0139749799031824,0.00338666671192399,0.00543744641619873,0.0471423279312557,7.01494311834988e-06,0.00112355678249461,0.000828768181568012,1.02075250982126e-06,0.00136897894290965,4.9718859785199e-05,2.58113185924976e-08,9.52998859603362e-06,1.34242324397588e-05,2.66174666209219e-08
113,1,0,1.28757703056418,-0.957944330888047,-0.05,-0.857709520868779,0.2180621696307,0.0303366645119799,0.00356547197182364,-0.0484648561607642,0.0370683469998346,0.00870568597641515,-0.0230788145044942,-0.000770912690448299,0.0039845250972281,0.0459777941746403,7.02362116287164e-06,0.000586012161077341,0.000292462579972324,3.72493103914781e-07,0.00138191911694418,3.14203724872695e-05,9.41372511662257e-09,3.36426274616364e-06,7.00174368514464e-06,1.27519949586306e-08
114,1,0,1.20884576166857,-0.0925490573960061,-0.05,1.01286218621972,0.0359538673585283,-0.123235405690643,-0.0671088839401752,0.00108697597839206,0.0312788193268584,0.0329314796014673,-0.0141434379131324,-0.00366906182113719,0.00641580532837333,0.0458554403113575,7.02470839918789e-06,0.00147532220351537,0.000229661222331706,1.67227838971237e-07,0.00138330045915417,6.18293285184367e-05,8.94769599827877e-09,2.64293415582957e-06,1.76269324792219e-05,2.72543373522004e-08
115,1,0,0.0774858621683365,0.335379993307084,-0.05,0.215052273806463,0.739973704074473,0.355454253980287,-0.029313468918282,0.125831731861386,-0.0288348210841929,0.00741140907939045,0.0260451965812971,0.0272272269175938,0.00284608959747447,0.0444864285603362,7.0351255058075e-06,0.000113907723663828,0.000433728804645856,6.20380767560569e-07,0.00139916471389191,1.65939083097912e-05,1.24603493441832e-08,4.98828115009455e-06,1.36100976202816e-06,2.24812441754728e-09
116,1,0,-1.00887900435078,-0.171800242312214,-0.05,-0.386992647880602,-0.0696928145431856,-0.0775063374212417,-0.0666418508873552,0.0198443986617654,0.0220019314069512,-0.00339662248663552,-0.00778216797868722,-0.00590301123048424,0.00205687499748395,0.0460311456434836,7.02306717814368e-06,0.000340058429918301,0.000318708521734304,4.3552707635538e-07,0.00138131938773555,1.02216890277122e-05,8.78058538671427e-09,3.66675005717237e-06,4.06309482858464e-06,2.59994025794619e-09
