Run,Success,Crashed,START_X,START_Y,START_Z,START_Vx,START_Vy,START_Vz,START_Phi,START_Theta,START_Psi,START_p,START_q,START_r,RMSE_X,RMSE_Y,RMSE_Z,RMSE_Vx,RMSE_Vy,RMSE_Vz,RMSE_Phi,RMSE_Theta,RMSE_Psi,RMSE_p,RMSE_q,RMSE_r
97,1,0,-2.74986229965707,-9.15640545472464,-100.654384638569,18,-0.0823333455780363,0.103673233634238,0.0345509299784552,-0.241950092642413,0.063983767075782,-0.169012951891165,0.0351401045505584,0.0842227930351859,0,0.0317584053987465,0.14739136302409,0.0312130091119261,0.00780510598345995,0.144638104797695,1.61635199820965e-07,0.00543992283951731,5.42657720177859e-05,1.07822977011805e-07,0.000466726461274728,1.07350808591396e-05
98,1,0,7.99202942711877,-10.2540209421244,-95.8536891059274,23.8649142187505,-0.037655066490983,-0.281202083861917,0.040867709010917,-0.0451374500543079,-0.107994594504062,-0.0752035458332927,0.0860491925928663,0.0686440876427845,0,0.0465974564884137,0.0626742510035772,0.0131735225495588,0.0115437286135627,0.0611528932986334,2.13901581361045e-07,0.00230530237620279,8.3533687509389e-05,2.52473060048541e-07,0.000202174514055534,2.24190318434534e-05
99,1,0,5.50309944667053,1.81472312593904,-100.7294703048,18,0.157391962980183,-0.153292536637843,0.0386617158716259,0.152642940845125,-0.0860181072614965,-0.0673362608458291,-0.0361902314073685,0.0296840421090059,0,0.00529575400605237,0.173898971414957,0.0351386893868184,0.0013086745078487,0.168488546447358,2.92855657057894e-08,0.00621249400908424,9.32737773785339e-06,2.08540094736292e-08,0.00047056424884813,2.03843786721387e-06
100,1,0,10.1846855047008,-4.36447415899223,-93.3003655801088,23.4919731041525,0.448948128364532,0.0298533807274028,-0.0932375516267683,-0.0452388791477125,0.167355093238696,0.17687663547502,0.134183929312407,-0.0787159371496454,0,0.00961120974541925,0.081256791662563,0.017229447035139,0.0022966026822051,0.0791077330643584,1.20040875991198e-07,0.00298231267877441,1.51766872925689e-05,2.68872880118452e-07,0.000261381905776015,1.04101717470131e-05
101,1,0,-6.44411951042481,2.00433844818761,-97.3600987295319,18,0.0121154691120105,1.04778004548761,-0.0328883827580306,-0.112432736024947,-0.175888448173455,-0.252857682995803,-0.0683387158148745,0.0420874055440423,0,0.0104741347467756,0.172424292033686,0.0359774541351515,0.00257437864870409,0.166577364527015,1.04244540677477e-07,0.00621624387074533,1.81550906754755e-05,1.14738180625652e-07,0.000508659319776956,8.22210463491815e-06
102,1,0,-4.91953600223352,1.26733086443142,-96.0601578401307,20.8469285037633,0.246101870139178,0.282742335935912,-0.00747097630365183,0.341464682660768,-0.22204117007554,0.0384064694018326,-0.129397891820032,-0.100776960029232,0,0.00996692177691549,0.246718587381603,0.0500419452681801,0.00246847787099196,0.237676523114489,8.80883461403895e-08,0.00875575363179855,1.79196123813582e-05,1.08690911018295e-07,0.000663705602979378,6.16577323329176e-06
103,1,0,2.20486939155232,5.4644726287851,-99.1494846990096,34.1339484535367,-0.465065651038955,0.169079042585313,-0.0926584705247624,-0.1321836948307,-0.459293862945838,0.106141447874013,0.261778480102497,0.0697629827008399,0,0.401950713072796,0.178361866802263,0.0458427745415793,0.098534441301005,0.1666102613403,6.35393463838153e-06,0.00631972859855326,0.00083875589122411,1.10666602341852e-05,0.000463023010300818,0.00136050216104249
104,1,0,6.8816152587446,0.294902131569169,-106.152097971989,18.8926979376239,-0.401332954560919,0.551188079845164,-0.0838388865903175,0.0159596898215042,-0.232678324767008,-0.0255606854660621,-0.227013832159887,-0.0980768278277321,0,0.0386100053863971,0.126010657467688,0.025959769077992,0.0095013240745711,0.123944423472279,2.00667725399174e-07,0.00458159776386237,6.66748628391597e-05,3.31297501476695e-07,0.000338890145707148,2.0761621213471e-05
105,0,1,3.7974612575373,8.54826749334039,-97.5727942140034,25.6806677130203,0.536630571242753,0.3640097288508,-0.427408573683872,-0.312687363921075,-0.145447998466179,-0.121978754554252,-0.223434346723545,-0.0947020750466118,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
106,1,0,-4.6558825347783,5.50110779643147,-103.049876667189,18,-0.208133108150123,-0.342483709542818,0.0457556461422481,-0.0403669767972943,-0.259271611478004,0.0810284000047726,-0.0508171979218121,-0.0837799885209755,0,0.00139713084112515,0.137225549272144,0.0282390423106947,0.000411281208133597,0.134016797953203,9.14542287850638e-08,0.00498400813757125,6.14914482000798e-06,1.81346306366874e-07,0.000396557544856394,7.33224868325545e-06
