Run,Success,Crashed,START_X,START_Y,START_Z,START_Vx,START_Vy,START_Vz,START_Phi,START_Theta,START_Psi,START_p,START_q,START_r,RMSE_X,RMSE_Y,RMSE_Z,RMSE_Vx,RMSE_Vy,RMSE_Vz,RMSE_Phi,RMSE_Theta,RMSE_Psi,RMSE_p,RMSE_q,RMSE_r
59,1,0,-9.34173453636762,-6.10477282322916,-86.74921230117,0.284775494675723,1.18870090178553,4.07261025884576,-0.338793979001275,0.307280583767118,0.185046846426051,-0.0755541248365271,-0.0558523249657701,-0.0453153138444818,0.0176073831692478,0.0571586907111687,6.94373768962794e-06,0.0067122365378822,0.00490704354061402,3.22747225937019e-06,0.00126776158780187,0.000229323043139935,1.34391870230859e-07,5.62098627140408e-05,8.01789240537845e-05,4.41240928232005e-08
60,1,0,-0.742411504864541,-3.25432143332211,-97.0016337913713,0.282281791522361,4.14370545249364,-2.2644836001297,0.168863641537445,0.0940656851752187,0.112240365089498,0.102388000320243,-0.0165928095081086,0.0345286240253539,0.00238120052102235,0.0846858466861166,7.51647418433765e-06,0.000226698643584177,0.03828136598527,0.000133095750476848,0.00252309912819669,7.00939799468813e-06,1.07172833719894e-06,0.000422265531192765,5.52774375447117e-06,3.59260897214598e-07
61,1,0,3.72357697169827,-1.25316519921691,-99.1730999170473,-1.30589464375193,3.51245686461388,-2.72754205846511,0.227145729986091,0.181753615185097,0.257475522102117,-0.0138291520044226,-0.0370740259067844,0.0396819099798473,0.00659248253900836,0.207439214570794,6.56978821577419e-06,0.00138137441310735,0.0801343473443078,0.000452797500617025,0.00383400961409231,4.96165240194398e-05,2.13601919910185e-06,0.000836745622659779,1.54085355442332e-05,5.59203686755669e-07
62,1,0,-2.0741283552355,-0.292771705423015,-101.265788108889,-0.639590697152814,-6.38128879281256,-0.706598922124153,-0.298137064415035,0.0562454538145738,0.12913107006277,0.0010812327321173,0.153233468609249,0.0673419251267273,0.00306728707183449,15.6340636297548,6.36595948490783e-05,0.00126943611526967,1.65325216309864,0.0208520589156135,0.0124428958343476,4.17209735604956e-05,1.72628182238665e-05,0.00269723991875703,1.40248332046001e-05,7.5596641683852e-06
63,1,0,-0.155626057509716,3.50634128565257,-96.7507858407613,5.05298535959625,-4.16941652943565,2.18711183979744,0.0355659445067778,-0.157801386936453,-0.28945124163761,0.0588052362858644,-0.0276935801834154,-0.0201779197135385,0.021207674157521,0.0530314219428949,6.97300116600322e-06,0.00650825435248103,0.00326301186770813,1.77160799383471e-06,0.00130744031193114,0.000232330189832676,1.0350282576357e-07,3.7464271194587e-05,7.77440683973444e-05,1.28204909094168e-07
64,1,0,3.37586107715602,4.15625719296078,-93.9890509606753,-5.69428570174294,-3.62235115860079,0.858397124601711,0.183478099066226,-0.156337590067052,-0.050625197409436,0.0661053697384677,-0.135281087983301,0.176388611909329,0.00212380258601014,0.0431876523913482,7.04547056723373e-06,0.000463697246156451,0.00107463699559496,1.58373742988383e-06,0.00141488791810237,1.24579225701126e-05,3.20689008794416e-08,1.23593506736813e-05,5.5403217966558e-06,1.88439697403188e-08
65,1,0,-6.81856602761663,5.04387521044308,-94.2128517028989,-0.499704295769886,0.539806231425982,-1.34655510734217,0.137023013131248,0.0559363708102104,0.0403099222748184,-0.00203570627371537,0.0605266749471922,0.00669324507893163,0.0111404281410594,0.0355405734487684,7.11542572994266e-06,0.00447418407162718,0.00507957211018514,9.70802953853887e-06,0.00152289843788143,0.000151241575680633,1.55988596033905e-07,5.81999173718179e-05,5.34502971901585e-05,1.42588335832173e-07
66,1,0,2.57513384356226,0.905713926326873,-97.0559162952839,-1.25881169988056,3.59492366637189,-1.01300013816043,0.0641784510457389,-0.198235347205374,0.240965356894349,-0.0329627060524096,0.0333366653936876,0.0374418035112987,0.00721165339847998,0.0297373136073518,7.22496331964624e-06,0.00165634367017172,0.0112466997601644,2.29672430192963e-05,0.00169787233606279,6.31167794698496e-05,3.21365401614569e-07,0.000128446300294563,1.98214794134695e-05,6.67216544589872e-08
67,1,0,3.37563837247107,-2.75725809781606,-99.7918122613412,-0.502899975270879,-1.84771677440003,2.51026544110714,0.0628596322491741,-0.0592795266958693,-0.0696148329483419,-0.00612880268541481,-0.0344081268981016,-0.0254429212651468,0.00747890941988666,0.0512746104750276,6.98499622637826e-06,0.00177142464139657,0.00260263383105282,3.04259390524703e-06,0.00132557973746072,6.69263022287595e-05,7.80787228256884e-08,2.98712582423428e-05,2.11640964218537e-05,5.22428319213616e-08
68,1,0,2.23668950812855,8.77091311251379,-104.078777394918,5.61398737493561,0.40368037829555,-2.02930406248893,0.113353903297509,0.0684452389239153,-0.0945150159832905,0.0265421406748637,-0.0945314096091223,0.0553967301336699,0.0259235035629884,0.0357425917837381,7.11386310588653e-06,0.0081226313733938,0.00487395992598828,1.20556709158858e-05,0.00151834430160847,0.000288720792567785,1.26238614727398e-07,5.58310235052237e-05,9.70457622659161e-05,1.20160769322391e-07
69,1,0,3.01457482797332,5.0910824457881,-96.7697189938546,2.31430467905386,-0.833492957567539,6.72225456900504,0.0467389269200887,0.069740921434447,0.230291670031551,0.124526454798748,0.116543609021734,-0.0582624083616136,0.0139963350604876,0.0395345708737613,7.07699805591199e-06,0.00403359101384489,0.0028427351313736,5.4328605892286e-06,0.00146217274731918,0.00014589944454377,7.55855261646836e-08,3.26140204237782e-05,4.81851492236789e-05,4.99379038760043e-08
70,1,0,-9.85758236323859,-4.56928070221372,-99.1998202146579,1.39427900766537,0.947408479810725,-1.41237944347902,-0.0101785790696132,0.312401895635389,0.0749652014835351,-0.0277092797370619,0.0730194416995337,-0.0700826862017274,0.0194764871124165,0.0498908217118084,6.99409553844918e-06,0.00735393421864503,0.0019595590185931,1.19835914018649e-06,0.00133932510345551,0.000251728805332074,4.67228857279672e-08,2.25048067176769e-05,8.78419084783794e-05,9.64039663229644e-08
71,1,0,-3.55464031906358,-4.00345812684822,-109.081403567329,4.2871451351299,3.71788190280995,-2.05471379841178,0.0920269467590919,0.236438959355594,-0.149257826880121,0.0249780590363703,-0.0139671082841475,0.0961188740489518,0.00237240614820674,0.040823983958815,7.06544460821074e-06,0.00024607558081266,0.00225605830318627,3.45900205736884e-06,0.001445220925763,6.07522683380977e-06,6.61661542912507e-08,2.59412510145119e-05,2.94017799392032e-06,2.6768828025622e-08
72,1,0,-5.48264593629114,-5.24307630175628,-99.9058063765708,1.11845610139398,0.94134462987983,-2.83227060431619,-0.0714049740891621,-0.0444075543798276,0.0330879280718964,0.0490473692611524,0.091604675634867,-0.0173481258625065,0.00427704080267045,0.050006893792341,6.99366531284243e-06,0.00199503346293237,0.00206868244298014,2.41494229339169e-06,0.00133850474614435,6.49429266478257e-05,5.74167761660009e-08,2.37555878388367e-05,2.38361563487191e-05,1.09081465730055e-08
73,1,0,-1.72174604412297,2.52423825070759,-104.134899778032,5.21565284168043,-2.36276028719266,0.0670510244192064,-0.136730796381593,-0.0783915709722777,-0.0272197624917094,-0.0140454246662736,0.104721471413953,-0.175454733881813,0.014327194175529,0.0469389331263669,7.01661989747958e-06,0.00415111779731806,0.000707700719467912,3.52913081562352e-07,0.00137114861506609,0.000149975556217758,2.68132846429028e-08,8.13745230199673e-06,4.95897059366316e-05,7.58490695293884e-08
74,1,0,2.82385910563265,0.388976239001678,-107.289576920016,0.0866631762351145,-0.220059904748873,-0.081665622139329,0.107606143488491,0.00261391610100962,0.120544343812701,-0.0617647641531553,0.160728874926497,-0.0333139786806142,0.00564790816044984,0.0450605035361613,7.03063895242871e-06,0.00112952452985288,0.000148619482837316,2.99625881300985e-07,0.0013924232236255,4.44435398729023e-05,2.58001631762567e-09,1.7095627810179e-06,1.34954670485577e-05,1.80173743348339e-08
75,1,0,5.24502577303211,4.2767376840594,-96.6201234332869,1.16968808250087,-1.70597848861822,2.30803393017913,-0.0200618484884319,0.00343983174985109,-0.0056580296233659,0.108010477033497,0.174903819233058,-0.00348872480514698,0.0158321105730442,0.0428200048414464,7.04890665728021e-06,0.00466771132590985,0.00119166121781217,3.08835321236666e-06,0.00141922043224779,0.000168023782194724,2.71113749880265e-08,1.36985608764807e-05,5.57590096788283e-05,7.24066071566932e-08
76,1,0,3.16570802992744,2.16633050149107,-108.271264205156,0.564552695693921,-2.73554484382774,-4.77483538937344,-0.122379743263704,0.293444502047362,0.0159206766200608,-0.0270060192582721,0.0488114367220908,-0.0248131702981258,0.00491965218263224,0.0510764196476581,6.98634225533798e-06,0.000848061769054662,0.00253067376700705,3.10867946037977e-06,0.00132768525878452,3.48147877902111e-05,7.48890496619746e-08,2.90810418825496e-05,1.013257715458e-05,3.78242502576216e-08
77,1,0,-6.37290772351967,-6.28942700253716,-100.683000028186,-2.87507457507128,-1.57252284131575,0.159068513412742,0.025272800624526,-0.273232944925581,0.054663832620809,-0.114910413457092,0.0553986302304771,0.0137524920495356,0.0147296428119614,0.060421130342579,6.92217217097705e-06,0.00572092638727993,0.00617891576804877,4.83393018070446e-06,0.00123815892248378,0.000194721953064253,1.7282062393852e-07,7.07123015618082e-05,6.83400081453009e-05,1.46101580909528e-08
78,1,0,6.50539700559999,0.942002510035731,-103.693838224119,-6.13904951253175,-3.05691329184408,-3.62380209764628,0.0269977304267076,-0.235045897029739,-0.244159612537864,-0.139307232257245,-0.202474535434589,-0.0772896342343183,0.00830305566454011,0.0468225073066366,7.01727061473143e-06,0.00206989288152995,0.000671665589052235,6.4078386404363e-07,0.00137247280709456,7.72612661576561e-05,2.26484715369268e-08,7.71502983256701e-06,2.47303582222648e-05,4.09689261920639e-08
79,1,0,2.70576214800567,-0.865511147980159,-99.8913642941173,2.03426053485155,4.3926754216372,-5.78292622839867,-0.0752048452640023,-0.127496226927375,-0.118657151184287,0.0599541059974556,0.00795208163227163,0.0622572905240339,0.0127379825986707,0.0380906425666867,7.09040545133368e-06,0.00359814552269717,0.00362836424651563,6.6199703681675e-06,0.00148294902892166,0.00013070746714521,9.90386485006813e-08,4.16420826197519e-05,4.29838831844487e-05,3.59252560381896e-08
80,1,0,-6.86266279877021,-0.779753474042383,-101.86297075872,2.24807795339256,4.44424310387587,-2.62183840319635,0.189443028750468,0.00984134411198586,0.223254637236507,-0.125590662424643,0.0187513980449567,0.138045881677534,0.00195326322205151,0.481938837905851,5.87926266332767e-06,0.000962590564988873,0.169761138634158,0.00169122444688275,0.00649589147742634,3.30074976264472e-05,4.25405922935819e-06,0.00156123907700227,1.10638394914283e-05,1.32327140570898e-06
81,1,0,-7.52479127769218,-1.67105840744087,-101.935815870534,0.479788717039338,1.74975092006874,-0.853907940392825,0.0765423922381448,0.379617297473013,0.271307724577563,0.0323817252021068,0.0592612095371976,0.0902203411093045,0.0138683613896296,0.0425427454586602,7.05034949475488e-06,0.00541331984919118,0.00131769002934054,3.6568796819361e-06,0.00142261991123941,0.000184050912438809,4.72611069059498e-08,1.51506811525808e-05,6.46674543981329e-05,1.10852051599893e-07
82,1,0,3.78939408134812,-3.00614525740318,-106.457187097554,-4.08291008874408,-1.64337725170135,1.52014747264561,0.270111651023257,-0.0165117943073541,0.161162138279707,0.108469724017194,0.0555962079308512,-0.0563657010614805,0.00469407274438929,0.0311150663610963,7.17815312537232e-06,0.000748761412378182,0.00863921006535143,1.63182336186675e-05,0.00162233379542103,3.15492116813282e-05,2.47385355536516e-07,9.84826577272156e-05,8.95339974975866e-06,6.39662618842543e-08
83,1,0,-4.86829994724823,-11.5400465708305,-100.574029949337,-0.447579712935566,-1.1855397274889,2.7438348882559,-0.00212499261561944,0.120251896103206,0.132808306739872,-0.0371621415400001,-0.126534973992081,0.0849958153345229,0.005942210346023,0.0914733788415715,6.73101606896475e-06,0.00266531868504629,0.0174578542448644,9.10061881211816e-06,0.00101127277326846,8.7980953895149e-05,5.0027567287945e-07,0.00019805536719699,3.18226320874822e-05,1.5183615886326e-07
84,1,0,12.2305754089814,-3.99434197228038,-99.9193266285889,3.6970477721242,-6.39470259989217,-5.7719838631104,-0.0430415392888146,0.182853827455384,0.591256847350468,-0.0499391183678194,-0.155544845745797,-0.00852525642298561,0.218423673017105,0.609455900497406,5.84246855735172e-06,0.0735564303774904,0.187832964506579,0.00181451078440536,0.00480920887842723,0.00252058271147009,3.76286089528025e-06,0.0016645374367933,0.000835130250300226,6.33623020347358e-06
85,1,0,0.891355785713432,0.489221979504977,-91.7145936011923,0.334134871533241,4.8053268517414,2.31025840285783,0.14096023135117,-0.24524136400749,0.138601621713346,0.0396102135304861,0.0481222877221338,0.0630731224716609,0.00890267929200594,0.248671699990616,6.4161657765325e-06,0.002189347895047,0.0938198994684509,0.00059604558367849,0.00425525902090895,7.71754368721572e-05,2.459501771924e-06,0.00095942519775423,2.49784368230981e-05,5.78102050120368e-07
86,1,0,5.84918629093434,0.403208276994716,-97.285677716237,0.0321647692994452,2.95793055335399,-1.79169594696789,0.183789472850141,-0.212123191586761,0.154356529436018,-0.0110674295638235,0.0276177340789173,0.0757492885423816,0.0205639326577879,0.0569364954056088,7.48273978114181e-06,0.00627194655073228,0.0280252632821005,8.46320756121252e-05,0.00220488830381492,0.000223859459324778,7.72774108293735e-07,0.000314004917974916,7.38315571457526e-05,5.30088216810347e-08
87,1,0,4.42770303177705,1.75986119296039,-93.7281014442356,1.12226158702424,3.66030008553461,5.69260213203399,-0.205765515235743,-0.196870666350931,0.218034222886458,-0.0557318548669881,-0.084879195413192,0.0078929158486384,0.0155048035235234,0.0377312949815191,7.09382983540063e-06,0.0045507332271242,0.00380386161045676,7.39667668694117e-06,0.00148805215458112,0.000163972764080316,1.02200326423972e-07,4.35922298649482e-05,5.43617947156989e-05,5.37561235696637e-08
88,1,0,0.942073913219673,2.61428124130293,-97.4765779647155,-4.27626215097389,-0.610218279508662,-0.721948473320078,-0.408912615619217,-0.229524136072852,0.134732911354633,0.0257163211050872,0.0769282825153466,0.0996430299650169,0.00201007628923415,0.0868449391359662,6.75829950667311e-06,0.00046472354118235,0.0158281832112589,9.42874764314595e-06,0.0010387178872621,1.18868092142263e-05,4.54490995841807e-07,0.000179814708390736,5.48227180611043e-06,1.4590560132462e-07
89,1,0,-2.17638142037594,-4.90097616749025,-96.0787310327283,-0.134406231641826,0.172488281702858,3.68675084407269,0.318745864255126,-0.1527392143346,-0.0854045431102895,0.0495414575076985,-0.0373979712910754,0.0874735144277606,0.00225881110531861,0.0473377166398171,7.01324157540143e-06,0.000339880850909177,0.000927498431826112,1.23612505523138e-06,0.00136687120367954,8.6784481420726e-06,2.64471156673758e-08,1.06412556792388e-05,4.06096664674291e-06,3.39170465677237e-09
90,1,0,2.90755765680999,-0.810140157743655,-97.0313008700571,0.605158234372775,5.47054556407439,-0.75247603647387,0.221131521964008,0.207055078981954,-0.0930372019064705,-0.113149515637976,-0.0703537828817387,0.0140398492302166,0.00749162547237081,2.33049390351434,1.39518910341236e-05,0.00168997895754802,0.680970512630097,0.0118464998928733,0.014064343860103,5.6237935219714e-05,2.05091452979802e-05,0.00335931002269823,1.82088781654533e-05,1.26742073982682e-05
91,1,0,-11.8311033587093,-7.63251880787592,-109.041611010462,2.09936882007509,-1.89076370321385,9.00614982528407,0.141637646305696,0.142197698102181,-0.0279072191173934,0.127346390264859,0.120014032652411,0.0953466443080118,0.0149868279571791,0.0650180225325286,6.89229669955331e-06,0.00581330483579176,0.00791431346697347,5.94595965781562e-06,0.00119816636854304,0.000197921899931976,2.2336539464418e-07,9.0440652419223e-05,6.94412404920565e-05,1.35834938052023e-08
92,1,0,-0.123921252653916,-0.130657095696989,-104.395744709079,-0.403317079024799,1.17768543444706,-4.17374531402241,-0.0712771938369175,-0.0711394354519027,0.0163623818742549,-0.101120587409159,-0.112966229577064,0.026910192079611,0.0038653713733056,0.047989776714544,7.00848332910843e-06,0.000450528804018816,0.00121841154567592,1.5938970666655e-06,0.001359824088618,2.10527439678068e-05,3.62347557801102e-08,1.40528091668308e-05,5.38301578307325e-06,1.91969109778466e-08
93,1,0,2.16187805905486,-9.36512438564938,-105.617507496563,-1.10787896297657,1.6296230873809,0.627313687991006,0.150192006705215,-0.236089874404639,-0.114508302476074,0.0665205435991499,-0.147428152735063,0.0070408934835641,0.00526350254902492,0.0553202527658151,6.95701905543692e-06,0.000968571896108045,0.00424400230970369,4.83957290773726e-06,0.00128600348507626,3.90618783639537e-05,1.24366614369551e-07,4.8628891477895e-05,1.15714304651619e-05,5.467462192114e-08
94,1,0,-10.8115517614345,-4.5457723853989,-100.393393093635,1.19443906780099,0.99640111051975,-5.2736115751009,0.0824769250660788,0.139536362703693,-0.139345570963575,0.0163184101128669,0.0573184267004569,0.0403479535928323,0.0188361955147181,0.0506677530722096,6.98852808412947e-06,0.00713325073367289,0.00228611830789984,1.03935194972541e-06,0.00133126466984553,0.000244029438718146,5.67117089886375e-08,2.62589519522862e-05,8.52067132128671e-05,8.80641759373911e-08
95,1,0,1.48879714463258,2.95779675242726,-101.552484592317,2.05897242601952,1.86677348519705,-4.68045096045251,-0.101067698527465,0.164771891611789,-0.0631063745232645,-0.109644679979991,0.0681421449808133,0.0698106167950795,0.00321480730985413,0.0459017886320606,7.02405109367562e-06,0.000180661185302968,0.000257161746809797,3.51412007096992e-07,0.0013827581542979,1.20407501389485e-05,7.86595018115972e-09,3.0208241995514e-06,2.15851841018834e-06,5.48813344388164e-09
96,1,0,2.54951947935818,-3.25556744528982,-105.645223409002,2.7314077664774,1.23057496226301,0.366488429651888,0.0315750897585793,0.0711861478363217,0.0638462395541123,0.0854452280698816,0.165514785191498,0.0220069143978639,0.0104822392388413,0.0491660449227972,7.00008557727619e-06,0.00282451368574345,0.0016970199099014,1.7167220285458e-06,0.00134719074266487,0.000103642904675138,5.34287915772505e-08,1.95089223145896e-05,3.37445021791132e-05,6.13480392273984e-08
97,1,0,4.94311555791657,-5.45547129805315,-94.2542873526794,-1.70270236992311,-1.01084055755875,2.052382511227,-0.071064935167697,-0.380412452541021,-0.346483687670316,-0.0289939427887073,-0.0938517951284533,0.16390737272656,0.0136111807596089,0.0583593752585785,6.93666656335953e-06,0.0038945316702799,0.00540142431135354,5.05990845645772e-06,0.00125713936351366,0.000141093601630373,1.61243380923424e-07,6.18596454698049e-05,4.65252570400474e-05,1.04057731814788e-07
98,1,0,-1.20904539066818,-4.032873142999,-98.707628093292,-4.71537697813917,-1.56660401439767,0.296947213920331,0.364723514436147,0.0521378622133598,0.0547039155276646,0.0311462538463406,-0.147898110820365,0.0414163009887133,0.00940636487789354,0.0486567029267856,7.00323107344433e-06,0.00385579666483264,0.00146300365458917,1.11562738672522e-06,0.00135250803911957,0.000129749583453863,3.70253148312794e-08,1.67960822577562e-05,4.60648482745362e-05,4.76020749022171e-08
99,1,0,-5.66103189174174,-0.810157025012548,-98.969430111437,-2.53675042742669,3.82991223825258,-1.54653974789782,-0.110292425755276,0.118364563077588,0.230141197071526,-0.0658211439209215,-0.176745841018241,-0.0867265643346624,0.0155569003951795,0.0418266039845255,7.05625666727883e-06,0.00599907040788158,0.00165816698946036,4.5745653253272e-06,0.00143159083697371,0.000204475601419451,5.82301773043759e-08,1.90443909928608e-05,7.16626886026057e-05,1.26203645786271e-07
100,1,0,7.70870351113452,10.2981660441933,-98.9220280862968,0.27735807105562,-5.34044807639072,-5.38967185918252,0.130895885778588,-0.0435821170088867,-0.136220623747161,-0.0953698970674128,0.0182419873404414,0.024287874410227,0.0106306704467744,0.0372691658999625,7.09843253917095e-06,0.00286754267342383,0.00410663779266668,7.21647979255525e-06,0.00149558934265245,0.000105214610270657,1.14045332042712e-07,4.7106340662962e-05,3.42568170428093e-05,1.81789775073426e-08
101,1,0,4.12625372623369,-2.51151289695769,-92.0557081018698,-0.994338966086426,1.6104607595353,-1.37219959565016,0.297986731029563,-0.0832061563735932,0.161989045708081,-0.01394130079354,-0.0291465430375316,-0.0490490859356291,0.00979630836803845,0.0712413835982833,7.51481871895384e-06,0.00255286491469605,0.0334278711196566,0.000108125949208747,0.00237201111191991,9.36171288498367e-05,9.30097657051569e-07,0.000371079276501083,2.8784909043423e-05,2.04190208548483e-07
102,1,0,-0.954008309124741,-2.16281488300525,-109.401375530286,-0.814131593087487,0.874147145956056,-2.25827124510232,-0.112403284399143,-0.10591352850632,-0.00697113378777857,-0.0486422809740267,0.0472665224476131,-0.102268897382982,0.00410936488865288,0.0470464446298579,7.01546952129481e-06,0.000549816619781099,0.000792330542847033,1.0438760247713e-06,0.00137004603449537,2.44100774045947e-05,2.39032118323863e-08,9.11229561438335e-06,6.56932100005341e-06,1.68127654395014e-08
103,1,0,9.88189533367275,0.046302379417036,-94.1754136180328,2.31380596437957,-0.0249547795613224,0.944329220743718,-0.108570950176535,0.0197270411317078,0.149370244654815,0.0663606493744111,-0.085966720028644,-0.0917211384769835,0.0533939639199933,0.0457717777548345,7.02554196246607e-06,0.0175251355705281,0.000176552483710812,1.79418657079508e-05,0.00138424303674877,0.000617082184515928,3.19235330580899e-08,2.03224194453293e-06,0.000209341967569602,2.99500675522023e-07
104,1,0,-1.45442919007205,-1.32420505524742,-96.5493496691673,3.23217528721561,-3.19958442272557,-5.71381986355543,-0.274154560082856,-0.209140285795086,-0.225041461078807,0.0644116732359826,-0.00227377197465306,-0.108101837364449,0.0241172601098677,2.80527337792662,1.95758642825825e-05,0.00736774854178784,0.757602441344304,0.00962690599157259,0.0111540981339426,0.000244748066946941,2.35941438225886e-05,0.00381161793697094,8.05144022072149e-05,1.20470735786044e-05
105,1,0,0.784999073528943,1.73164684654155,-97.7770620583813,-1.10285307188069,-3.00495043326055,4.70390892252769,-0.0959194231728752,0.00758110130431146,0.121042557406211,-0.243172133759074,0.0410506248217696,0.131410099724561,0.00362180918035641,0.0524342005567922,6.97679356637352e-06,0.000343958756497973,0.00309152667923781,3.75131795752507e-06,0.00131408929135117,1.75602735071135e-05,9.05015022920824e-08,3.55362947683833e-05,4.10945071803745e-06,3.53786426478206e-08
106,1,0,-0.669518876995489,-0.565558870154079,-103.087476189853,7.29575864231239,4.86681918345051,-0.100151870644575,-0.044361607040357,-0.142876902179469,0.268338325776246,-0.0950843441314156,-0.106532702210124,0.0617352733126851,0.0365113408185701,0.0296128440452928,7.2142180277555e-06,0.0117453758375434,0.0105384326246182,2.89635312324633e-05,0.00167918753246186,0.000415318221042709,2.7849071669232e-07,0.000120548526633376,0.00014040257182297,1.89222796718198e-07
107,1,0,-0.349320134819894,-2.43156087497143,-101.283113135721,-0.320951119845897,-2.84660865219038,-0.633847443017151,-0.150152759834865,0.141150324240739,0.0853894969887028,-0.053289163271233,-0.054207923829796,0.0180683394294928,0.00230761672782251,0.0848577706678134,6.7700753041871e-06,0.000261132210556615,0.0151215450170208,9.45309387450018e-06,0.00105118287024824,5.92226855017831e-06,4.3516384619616e-07,0.000172026702604908,3.03959587461187e-06,1.41817722443726e-07
108,1,0,0.267169919728643,-10.1398932983841,-104.90143275075,-1.46397731928383,-0.645770985897299,-1.5403381301135,0.114213294974762,0.226171684191866,0.175779334826767,0.0484178607632236,0.174147136695412,-0.0220666289897097,0.00215464239471755,0.0480358318876907,7.00809617340248e-06,0.000425696344765716,0.00123834582991101,1.6265573862427e-06,0.00135939961771727,1.12285361936433e-05,3.56811417507476e-08,1.42383647717093e-05,5.08632161048624e-06,6.02531094677391e-09
109,1,0,1.74010251059774,-2.27556719770417,-103.178537084036,-2.93956970034315,-2.28447609962718,-3.85064047747027,-0.0525780961278328,-0.123435228825062,0.271752330783537,-0.0466161593253412,-0.137700085668752,0.0463534689779514,0.00511733651850767,0.0589597018267506,6.93256530641514e-06,0.000910528175690917,0.00565578625293813,6.05721550727428e-06,0.0012520848298191,3.70939750269969e-05,1.6507488308516e-07,6.47569861490968e-05,1.0877443289564e-05,6.66787655097651e-08
110,1,0,6.12557608478482,1.45842886780412,-97.9803722961065,-2.39493800995037,-0.448475474812434,-0.294932699106589,-0.0403241230270633,0.12796593219978,-0.134910777329506,0.109876080606289,0.15502085878584,0.182527199730831,0.0064798600551347,0.0443324659381004,7.03639145044339e-06,0.00142761935388993,0.000498476072366255,8.50667146035613e-07,0.00140097724370533,5.48400561316297e-05,1.2274292727857e-08,5.73340059787865e-06,1.70569575318838e-05,2.01312628432992e-08
111,1,0,-5.02283253983216,-3.65562985343125,-90.2894958405058,1.12607996895375,-1.65836386840138,4.20352643528543,-0.271175423667773,-0.0809792688996834,-0.163663552938623,0.130646475650926,0.1364411449182,0.060790212095165,0.0029005057516916,0.0960961476149127,6.70431679304742e-06,0.00149917568512836,0.0190820591724308,9.15543805484962e-06,0.000986352573492716,4.73414625277772e-05,5.46363357755596e-07,0.000216300239117581,1.79065744889938e-05,1.71845692177047e-07
112,1,0,-2.54252309546894,4.53951929083346,-98.3497001037626,-3.35992681906048,-1.6755483031619,4.48754574336233,-0.201153519095994,0.0565135319748695,-0.132880788178239,0.0193499086002338,-0.0773273021956315,0.114252254520707,0.00780570997036379,0.0462728572048066,7.02098736479542e-06,0.00328571075942668,0.000413239368240474,2.22931185704257e-07,0.00137858055182591,0.000109905594621414,7.22254672030079e-09,4.80036685009692e-06,3.92549796299676e-05,5.1027131313684e-08
113,1,0,2.60569949509116,-1.70611049715624,-101.732803946569,-5.99471221443621,-0.0315367762954802,6.55146530204491,0.0537126013714,-0.178784417654826,0.0584204518958448,0.124630519708145,0.0199099097406865,-0.0262259974428011,0.00292234684913554,0.0471069414326842,7.01485473551996e-06,0.00140754837820542,0.000808411691409814,9.76310477075369e-07,0.00136935411164552,4.4618813685382e-05,2.14682858465112e-08,9.29338084574832e-06,1.6817265626001e-05,1.53091400757412e-08
114,1,0,-5.07153907591734,0.350638133143301,-105.054555766285,-0.996179007881696,-1.24950201637728,-0.141915899268843,0.0812469968133044,-0.0735295037085162,0.0121528129867789,-0.0244970952321551,0.0148237917735001,0.0780945658480318,0.00502598448079734,0.0445433605942842,7.034434846929e-06,0.00227014608593036,0.000390043903422223,8.60597127755274e-07,0.00139847196441993,7.45678126000615e-05,1.49735013176602e-08,4.50176852944925e-06,2.71227384227026e-05,4.34026074590876e-08
115,1,0,-4.0051112012894,0.134111696360504,-102.938804826684,-3.26112411694834,-0.109004590155497,-0.511672504095507,-0.00710639009099947,-0.179852235950642,-0.0897923572361209,0.173670017389248,-0.0886968723917994,-0.116993248910413,0.00859066045944531,0.0458279850180479,7.02437583971434e-06,0.00356490561108186,0.00021005850335238,5.07947762738841e-07,0.00138360705579259,0.000119630096887479,7.01831938898699e-10,2.42022532630598e-06,4.25900636598239e-05,5.83928227946067e-08
116,1,0,8.17384108213663,-4.6371155795548,-100.945456828317,-2.97441734715426,-3.52035218865654,-2.32041408765446,-0.028428379751296,-0.078145400639859,0.151356352393612,-0.136094812273459,0.0257341939332278,0.115217372219327,0.0133300219039625,0.0942916305073466,6.71074797868529e-06,0.0037841632266818,0.0184464029699396,8.80952766380167e-06,0.000995631138334686,0.00013743354382188,5.30268353962811e-07,0.000209226023603479,4.5239654614184e-05,1.90127684270688e-07
117,1,0,-1.16382503999358,6.17684766353829,-101.21725472338,-1.89808246850249,-3.71523369360199,3.2121682174281,-0.226160904570446,-0.0569383822508659,-0.136013282653132,0.0205979590180924,-0.0736922245060625,0.0297396904321711,0.00183567786177831,0.163512905981999,6.4899990678082e-06,0.000712443321162692,0.0421801294963422,4.69255498707249e-05,0.000951775916066358,2.31221559025792e-05,1.17276711539316e-06,0.000461754692165881,1.26400326437398e-05,3.86243658029088e-07
